"Gene_ID","GSM7102172","GSM7102173","GSM7102174"
"ENSMUSG00000084875",0,0,0
"ENSMUSG00000084876",8,4,5
"ENSMUSG00000084878",0,0,0
"ENSMUSG00000084880",379,361,360
"ENSMUSG00000084883",6257,5062,4496
"ENSMUSG00000084884",0,7,0
"ENSMUSG00000084885",50,74,111
"ENSMUSG00000084887",3,1,0
"ENSMUSG00000084889",0,0,0
"ENSMUSG00000084890",4307,4667,1397
"ENSMUSG00000084891",0,0,0
"ENSMUSG00000084892",0,11,0
"ENSMUSG00000084893",11,6,0
"ENSMUSG00000084895",0,0,0
"ENSMUSG00000084896",0,0,0
"ENSMUSG00000084897",0,0,0
"ENSMUSG00000084898",194,119,184
"ENSMUSG00000084899",44,58,45
"ENSMUSG00000084901",0,0,0
"ENSMUSG00000084902",0,0,0
"ENSMUSG00000084904",1290,1136,1078
"ENSMUSG00000084905",0,0,0
"ENSMUSG00000084906",0,0,0
"ENSMUSG00000084907",0,0,0
"ENSMUSG00000084908",9,13,0
"ENSMUSG00000084909",0,0,0
"ENSMUSG00000084910",254,255,220
"ENSMUSG00000084911",220,209,230
"ENSMUSG00000084913",0,0,0
"ENSMUSG00000084915",384,319,272
"ENSMUSG00000084916",0,0,0
"ENSMUSG00000084917",50,26,33
"ENSMUSG00000084918",0,0,0
"ENSMUSG00000084919",0,1,0
"ENSMUSG00000084920",0,0,0
"ENSMUSG00000084921",0,0,0
"ENSMUSG00000084923",0,0,0
"ENSMUSG00000084924",0,0,0
"ENSMUSG00000084925",74,96,51
"ENSMUSG00000084927",0,0,0
"ENSMUSG00000084929",27,0,41
"ENSMUSG00000084930",7,10,17
"ENSMUSG00000084932",9,2,4
"ENSMUSG00000084933",0,0,0
"ENSMUSG00000084934",0,0,2
"ENSMUSG00000084935",0,0,0
"ENSMUSG00000084936",0,1,2
"ENSMUSG00000084937",0,0,0
"ENSMUSG00000084938",4,6,15
"ENSMUSG00000084939",0,0,0
"ENSMUSG00000084940",0,0,0
"ENSMUSG00000084941",51,28,30
"ENSMUSG00000084942",0,0,0
"ENSMUSG00000084944",0,0,0
"ENSMUSG00000084945",0,1,0
"ENSMUSG00000084946",170,246,176
"ENSMUSG00000084947",48,42,7
"ENSMUSG00000084948",0,0,0
"ENSMUSG00000084949",0,0,0
"ENSMUSG00000084950",466,387,333
"ENSMUSG00000084951",0,0,0
"ENSMUSG00000084954",1,1,1
"ENSMUSG00000084955",0,0,0
"ENSMUSG00000084957",1097,1010,1490
"ENSMUSG00000084959",13,11,0
"ENSMUSG00000084960",11,15,0
"ENSMUSG00000084962",0,0,0
"ENSMUSG00000084963",0,0,0
"ENSMUSG00000084964",15,8,2
"ENSMUSG00000084965",0,0,0
"ENSMUSG00000084966",0,0,0
"ENSMUSG00000084967",14,19,0
"ENSMUSG00000084968",29,19,62
"ENSMUSG00000084969",0,0,8
"ENSMUSG00000084970",24,15,15
"ENSMUSG00000084971",0,0,0
"ENSMUSG00000084973",19,11,40
"ENSMUSG00000084974",149,149,163
"ENSMUSG00000084978",9,7,2
"ENSMUSG00000084979",62,37,35
"ENSMUSG00000084980",0,0,0
"ENSMUSG00000084981",0,0,0
"ENSMUSG00000084982",0,0,0
"ENSMUSG00000084983",0,0,0
"ENSMUSG00000084984",0,3,6
"ENSMUSG00000084985",0,5,1
"ENSMUSG00000084986",0,0,0
"ENSMUSG00000084987",0,5,0
"ENSMUSG00000084989",122,153,262
"ENSMUSG00000084990",0,23,6
"ENSMUSG00000084991",1,2,0
"ENSMUSG00000084992",0,0,0
"ENSMUSG00000084993",0,0,0
"ENSMUSG00000084995",0,0,0
"ENSMUSG00000084996",0,14,9
"ENSMUSG00000084997",0,0,0
"ENSMUSG00000084998",208,227,181
"ENSMUSG00000084999",0,0,7
"ENSMUSG00000085000",0,0,0
"ENSMUSG00000085001",76,94,61
"ENSMUSG00000085002",0,0,0
"ENSMUSG00000085003",4,0,0
"ENSMUSG00000085004",0,0,0
"ENSMUSG00000085006",38,23,53
"ENSMUSG00000085007",442,383,132
"ENSMUSG00000085008",0,30,4
"ENSMUSG00000085009",4,0,4
"ENSMUSG00000085010",0,14,0
"ENSMUSG00000085012",4,12,0
"ENSMUSG00000085014",0,0,0
"ENSMUSG00000085015",3,0,0
"ENSMUSG00000085016",6,0,8
"ENSMUSG00000085017",0,0,8
"ENSMUSG00000085019",8,8,8
"ENSMUSG00000085020",0,0,0
"ENSMUSG00000085021",0,0,7
"ENSMUSG00000085022",22,10,0
"ENSMUSG00000085023",0,0,0
"ENSMUSG00000085024",28,27,33
"ENSMUSG00000085025",0,0,6
"ENSMUSG00000085026",23,27,8
"ENSMUSG00000085027",0,0,0
"ENSMUSG00000085028",1158,1299,998
"ENSMUSG00000085029",0,0,0
"ENSMUSG00000085030",511,677,361
"ENSMUSG00000085032",0,0,0
"ENSMUSG00000085033",0,5,11
"ENSMUSG00000085034",0,0,0
"ENSMUSG00000085035",5,4,0
"ENSMUSG00000085036",0,0,0
"ENSMUSG00000085037",602,667,653
"ENSMUSG00000085039",23,46,63
"ENSMUSG00000085041",91,52,55
"ENSMUSG00000085042",227,251,150
"ENSMUSG00000085043",0,0,6
"ENSMUSG00000085044",0,0,0
"ENSMUSG00000085046",0,0,0
"ENSMUSG00000085047",6,6,0
"ENSMUSG00000085048",4,0,1
"ENSMUSG00000085049",8,19,16
"ENSMUSG00000085051",12,0,17
"ENSMUSG00000085053",0,0,0
"ENSMUSG00000085054",37,41,20
"ENSMUSG00000085055",0,4,8
"ENSMUSG00000085057",0,0,0
"ENSMUSG00000085058",116,116,60
"ENSMUSG00000085059",0,6,0
"ENSMUSG00000085060",0,0,0
"ENSMUSG00000085063",1,0,2
"ENSMUSG00000085066",0,0,0
"ENSMUSG00000085067",603,488,453
"ENSMUSG00000085068",9,24,0
"ENSMUSG00000085069",1100,983,721
"ENSMUSG00000085070",0,0,0
"ENSMUSG00000085071",40,32,25
"ENSMUSG00000085072",128,79,90
"ENSMUSG00000085073",0,0,0
"ENSMUSG00000085074",0,0,0
"ENSMUSG00000085075",0,0,0
"ENSMUSG00000085077",0,0,0
"ENSMUSG00000085078",9,3,5
"ENSMUSG00000085079",0,0,0
"ENSMUSG00000085080",0,0,0
"ENSMUSG00000085081",0,4,11
"ENSMUSG00000085082",0,0,0
"ENSMUSG00000085083",4,14,9
"ENSMUSG00000085084",282,129,505
"ENSMUSG00000085085",6,18,4
"ENSMUSG00000085087",0,5,0
"ENSMUSG00000085088",24,21,13
"ENSMUSG00000085089",0,0,0
"ENSMUSG00000085090",0,0,0
"ENSMUSG00000085091",8,0,0
"ENSMUSG00000085093",4,1,7
"ENSMUSG00000085094",0,0,0
"ENSMUSG00000085095",85,120,100
"ENSMUSG00000085097",0,0,0
"ENSMUSG00000085099",18,14,14
"ENSMUSG00000085100",0,0,0
"ENSMUSG00000085101",0,0,0
"ENSMUSG00000085102",0,4,0
"ENSMUSG00000085103",0,0,0
"ENSMUSG00000085104",0,0,0
"ENSMUSG00000085105",411,443,453
"ENSMUSG00000085106",0,0,0
"ENSMUSG00000085107",0,0,0
"ENSMUSG00000085108",0,0,0
"ENSMUSG00000085109",4,8,1
"ENSMUSG00000085110",12,13,0
"ENSMUSG00000085111",4,11,14
"ENSMUSG00000085112",19,25,29
"ENSMUSG00000085113",4,0,8
"ENSMUSG00000085114",0,0,0
"ENSMUSG00000085115",0,0,0
"ENSMUSG00000085116",0,0,0
"ENSMUSG00000085118",0,19,27
"ENSMUSG00000085120",0,0,0
"ENSMUSG00000085121",0,0,0
"ENSMUSG00000085122",0,0,0
"ENSMUSG00000085123",14,23,0
"ENSMUSG00000085124",0,0,0
"ENSMUSG00000085125",16,26,8
"ENSMUSG00000085126",0,0,0
"ENSMUSG00000085127",0,0,0
"ENSMUSG00000085129",12,0,6
"ENSMUSG00000085130",6,9,9
"ENSMUSG00000085132",0,5,0
"ENSMUSG00000085133",3623,3947,3202
"ENSMUSG00000085134",3,0,0
"ENSMUSG00000085135",18,10,6
"ENSMUSG00000085139",139,112,155
"ENSMUSG00000085141",25,8,25
"ENSMUSG00000085142",0,0,0
"ENSMUSG00000085143",0,16,8
"ENSMUSG00000085145",12,14,11
"ENSMUSG00000085146",0,0,0
"ENSMUSG00000085147",0,0,0
"ENSMUSG00000085148",783,836,557
"ENSMUSG00000085150",3,0,3
"ENSMUSG00000085151",264,180,148
"ENSMUSG00000085152",0,0,0
"ENSMUSG00000085154",49,38,48
"ENSMUSG00000085155",0,0,0
"ENSMUSG00000085156",221,196,136
"ENSMUSG00000085157",0,0,0
"ENSMUSG00000085158",0,0,0
"ENSMUSG00000085160",0,2,9
"ENSMUSG00000085161",0,0,0
"ENSMUSG00000085162",0,4,4
"ENSMUSG00000085165",14,0,0
"ENSMUSG00000085166",0,0,0
"ENSMUSG00000085167",99,86,24
"ENSMUSG00000085168",0,0,0
"ENSMUSG00000085169",82,83,83
"ENSMUSG00000085170",0,8,0
"ENSMUSG00000085171",8,12,12
"ENSMUSG00000085172",215,90,95
"ENSMUSG00000085173",0,0,0
"ENSMUSG00000085174",35,13,35
"ENSMUSG00000085175",26,49,59
"ENSMUSG00000085176",4,4,8
"ENSMUSG00000085177",0,0,0
"ENSMUSG00000085178",46,46,31
"ENSMUSG00000085179",10,6,8
"ENSMUSG00000085180",3,4,10
"ENSMUSG00000085181",131,98,73
"ENSMUSG00000085182",0,0,0
"ENSMUSG00000085183",0,0,0
"ENSMUSG00000085184",23,17,42
"ENSMUSG00000085185",0,0,0
"ENSMUSG00000085187",0,0,0
"ENSMUSG00000085188",0,0,0
"ENSMUSG00000085189",13,6,8
"ENSMUSG00000085192",0,12,9
"ENSMUSG00000085193",6,0,0
"ENSMUSG00000085194",0,0,0
"ENSMUSG00000085196",16,8,0
"ENSMUSG00000085197",0,3,8
"ENSMUSG00000085198",0,0,0
"ENSMUSG00000085199",0,0,0
"ENSMUSG00000085201",16,0,0
"ENSMUSG00000085202",0,0,0
"ENSMUSG00000085203",0,0,0
"ENSMUSG00000085204",0,6,6
"ENSMUSG00000085205",0,0,0
"ENSMUSG00000085206",0,8,0
"ENSMUSG00000085207",85,100,53
"ENSMUSG00000085208",957,838,859
"ENSMUSG00000085209",0,0,0
"ENSMUSG00000085211",4,16,8
"ENSMUSG00000085213",31,14,14
"ENSMUSG00000085217",0,0,0
"ENSMUSG00000085218",57,43,39
"ENSMUSG00000085221",0,0,0
"ENSMUSG00000085222",13,26,17
"ENSMUSG00000085223",0,0,0
"ENSMUSG00000085224",100,63,82
"ENSMUSG00000085225",16,8,21
"ENSMUSG00000085226",0,4,0
"ENSMUSG00000085227",188,115,119
"ENSMUSG00000085228",1,4,3
"ENSMUSG00000085229",4,0,8
"ENSMUSG00000085230",0,0,0
"ENSMUSG00000085232",7,9,20
"ENSMUSG00000085234",3,2,0
"ENSMUSG00000085235",26,38,11
"ENSMUSG00000085236",0,0,11
"ENSMUSG00000085237",11,2,0
"ENSMUSG00000085238",23,26,25
"ENSMUSG00000085239",2,3,0
"ENSMUSG00000085240",0,0,0
"ENSMUSG00000085241",197,151,124
"ENSMUSG00000085242",12,12,0
"ENSMUSG00000085244",0,0,0
"ENSMUSG00000085245",0,0,0
"ENSMUSG00000085246",35,59,23
"ENSMUSG00000085247",15,18,7
"ENSMUSG00000085248",0,0,0
"ENSMUSG00000085250",0,0,0
"ENSMUSG00000085251",34,12,35
"ENSMUSG00000085252",0,0,0
"ENSMUSG00000085253",0,0,0
"ENSMUSG00000085254",5,18,0
"ENSMUSG00000085255",14,22,0
"ENSMUSG00000085256",0,5,8
"ENSMUSG00000085257",6,0,12
"ENSMUSG00000085260",38,44,19
"ENSMUSG00000085261",29,12,15
"ENSMUSG00000085262",0,10,7
"ENSMUSG00000085263",31,17,28
"ENSMUSG00000085264",0,0,0
"ENSMUSG00000085265",0,3,0
"ENSMUSG00000085267",0,0,0
"ENSMUSG00000085269",37,53,38
"ENSMUSG00000085271",33,52,14
"ENSMUSG00000085272",223,235,197
"ENSMUSG00000085274",46,17,24
"ENSMUSG00000085275",0,0,0
"ENSMUSG00000085276",14,27,3
"ENSMUSG00000085277",0,0,0
"ENSMUSG00000085278",0,17,0
"ENSMUSG00000085279",8,4,0
"ENSMUSG00000085280",0,4,0
"ENSMUSG00000085281",4,6,0
"ENSMUSG00000085282",565,469,549
"ENSMUSG00000085284",0,0,0
"ENSMUSG00000085285",0,0,0
"ENSMUSG00000085286",95,95,61
"ENSMUSG00000085287",50,72,31
"ENSMUSG00000085288",1,0,2
"ENSMUSG00000085289",95,128,54
"ENSMUSG00000085290",0,0,0
"ENSMUSG00000085292",0,10,0
"ENSMUSG00000085293",0,0,0
"ENSMUSG00000085295",0,0,0
"ENSMUSG00000085297",0,0,0
"ENSMUSG00000085298",0,0,0
"ENSMUSG00000085300",0,0,0
"ENSMUSG00000085301",0,0,0
"ENSMUSG00000085302",0,0,0
"ENSMUSG00000085303",4,0,0
"ENSMUSG00000085304",0,0,0
"ENSMUSG00000085305",0,0,0
"ENSMUSG00000085307",76,60,50
"ENSMUSG00000085310",4,0,0
"ENSMUSG00000085311",49,46,38
"ENSMUSG00000085312",0,0,0
"ENSMUSG00000085314",96,25,62
"ENSMUSG00000085315",37,66,105
"ENSMUSG00000085316",110,119,115
"ENSMUSG00000085317",52,17,20
"ENSMUSG00000085318",0,8,0
"ENSMUSG00000085319",0,0,0
"ENSMUSG00000085320",0,0,0
"ENSMUSG00000085321",0,0,0
"ENSMUSG00000085322",0,0,0
"ENSMUSG00000085323",0,8,4
"ENSMUSG00000085324",0,0,0
"ENSMUSG00000085325",0,0,0
"ENSMUSG00000085326",0,0,0
"ENSMUSG00000085327",6,14,0
"ENSMUSG00000085328",0,0,0
"ENSMUSG00000085329",0,0,0
"ENSMUSG00000085330",0,0,0
"ENSMUSG00000085331",21,10,29
"ENSMUSG00000085333",6,0,0
"ENSMUSG00000085334",1774,1737,1248
"ENSMUSG00000085335",4,0,4
"ENSMUSG00000085336",60,76,74
"ENSMUSG00000085337",67,91,79
"ENSMUSG00000085338",19,13,32
"ENSMUSG00000085340",35,38,37
"ENSMUSG00000085342",178,168,152
"ENSMUSG00000085345",0,0,0
"ENSMUSG00000085347",29,40,61
"ENSMUSG00000085348",0,0,0
"ENSMUSG00000085350",0,0,0
"ENSMUSG00000085351",2,0,2
"ENSMUSG00000085352",0,0,0
"ENSMUSG00000085353",0,0,0
"ENSMUSG00000085354",6,9,0
"ENSMUSG00000085355",0,0,4
"ENSMUSG00000085357",2,8,4
"ENSMUSG00000085358",0,0,0
"ENSMUSG00000085359",0,0,0
"ENSMUSG00000085360",13,66,31
"ENSMUSG00000085361",0,4,0
"ENSMUSG00000085363",31,53,75
"ENSMUSG00000085366",1,1,2
"ENSMUSG00000085368",0,0,0
"ENSMUSG00000085369",0,0,0
"ENSMUSG00000085371",7,4,0
"ENSMUSG00000085372",0,4,0
"ENSMUSG00000085375",0,0,0
"ENSMUSG00000085376",67,72,63
"ENSMUSG00000085377",0,0,0
"ENSMUSG00000085378",0,0,0
"ENSMUSG00000085379",191,173,134
"ENSMUSG00000085380",0,0,0
"ENSMUSG00000085382",10,29,7
"ENSMUSG00000085383",0,4,0
"ENSMUSG00000085385",881,940,876
"ENSMUSG00000085386",99,50,63
"ENSMUSG00000085387",0,0,0
"ENSMUSG00000085388",0,0,0
"ENSMUSG00000085389",196,180,202
"ENSMUSG00000085390",0,0,0
"ENSMUSG00000085391",16,2,0
"ENSMUSG00000085393",0,0,0
"ENSMUSG00000085394",0,0,0
"ENSMUSG00000085395",0,8,8
"ENSMUSG00000085396",7488,6902,5149
"ENSMUSG00000085397",12,16,20
"ENSMUSG00000085398",14,35,0
"ENSMUSG00000085399",21,19,23
"ENSMUSG00000085400",2,0,0
"ENSMUSG00000085401",93,58,58
"ENSMUSG00000085402",12,0,0
"ENSMUSG00000085403",8,42,41
"ENSMUSG00000085404",0,0,0
"ENSMUSG00000085405",0,0,0
"ENSMUSG00000085407",48,34,56
"ENSMUSG00000085408",357,225,367
"ENSMUSG00000085409",0,0,8
"ENSMUSG00000085411",0,0,0
"ENSMUSG00000085412",0,0,4
"ENSMUSG00000085413",0,0,10
"ENSMUSG00000085414",0,0,0
"ENSMUSG00000085415",16,34,14
"ENSMUSG00000085416",0,12,0
"ENSMUSG00000085417",8,0,0
"ENSMUSG00000085418",6,4,0
"ENSMUSG00000085419",36,16,35
"ENSMUSG00000085420",0,0,0
"ENSMUSG00000085421",0,0,0
"ENSMUSG00000085423",6,6,0
"ENSMUSG00000085424",0,0,2
"ENSMUSG00000085426",0,0,0
"ENSMUSG00000085427",4,32,0
"ENSMUSG00000085428",4,0,0
"ENSMUSG00000085429",0,0,4
"ENSMUSG00000085430",8,0,0
"ENSMUSG00000085431",0,0,0
"ENSMUSG00000085433",142,145,108
"ENSMUSG00000085434",18,6,11
"ENSMUSG00000085436",154,133,176
"ENSMUSG00000085437",0,0,0
"ENSMUSG00000085438",15890,15156,9198
"ENSMUSG00000085439",8,5,3
"ENSMUSG00000085440",99,64,50
"ENSMUSG00000085441",0,0,0
"ENSMUSG00000085442",1999,1542,1602
"ENSMUSG00000085443",2,4,0
"ENSMUSG00000085444",0,0,0
"ENSMUSG00000085445",5,18,15
"ENSMUSG00000085447",0,0,0
"ENSMUSG00000085448",0,0,0
"ENSMUSG00000085449",0,0,2
"ENSMUSG00000085450",0,0,0
"ENSMUSG00000085451",0,4,0
"ENSMUSG00000085452",0,0,0
"ENSMUSG00000085453",0,0,0
"ENSMUSG00000085454",0,0,0
"ENSMUSG00000085456",6,23,20
"ENSMUSG00000085457",148,113,179
"ENSMUSG00000085459",0,2,6
"ENSMUSG00000085463",0,0,0
"ENSMUSG00000085464",0,2,4
"ENSMUSG00000085465",6,6,10
"ENSMUSG00000085466",0,0,0
"ENSMUSG00000085467",8,11,6
"ENSMUSG00000085468",0,0,4
"ENSMUSG00000085469",0,0,0
"ENSMUSG00000085470",0,0,0
"ENSMUSG00000085471",8,22,8
"ENSMUSG00000085472",43,12,18
"ENSMUSG00000085476",0,0,0
"ENSMUSG00000085477",0,0,0
"ENSMUSG00000085478",0,0,0
"ENSMUSG00000085479",0,0,0
"ENSMUSG00000085481",0,0,0
"ENSMUSG00000085482",7,3,5
"ENSMUSG00000085483",8,3,0
"ENSMUSG00000085484",0,0,0
"ENSMUSG00000085485",0,0,0
"ENSMUSG00000085486",0,0,0
"ENSMUSG00000085487",0,0,0
"ENSMUSG00000085488",0,0,0
"ENSMUSG00000085489",0,0,0
"ENSMUSG00000085491",0,5,0
"ENSMUSG00000085492",297,210,150
"ENSMUSG00000085495",4,25,8
"ENSMUSG00000085496",0,0,0
"ENSMUSG00000085497",0,0,0
"ENSMUSG00000085498",8,12,12
"ENSMUSG00000085499",6,2,8
"ENSMUSG00000085500",19,19,12
"ENSMUSG00000085501",15,21,21
"ENSMUSG00000085502",0,0,0
"ENSMUSG00000085504",0,0,0
"ENSMUSG00000085505",27,28,4
"ENSMUSG00000085507",0,0,0
"ENSMUSG00000085509",0,0,0
"ENSMUSG00000085510",0,0,0
"ENSMUSG00000085511",8,15,11
"ENSMUSG00000085512",0,0,0
"ENSMUSG00000085513",0,0,2
"ENSMUSG00000085514",2,1,0
"ENSMUSG00000085515",0,0,0
"ENSMUSG00000085516",23,34,12
"ENSMUSG00000085517",63,14,63
"ENSMUSG00000085519",14,4,2
"ENSMUSG00000085521",87,58,66
"ENSMUSG00000085522",0,0,0
"ENSMUSG00000085523",0,7,4
"ENSMUSG00000085524",0,0,0
"ENSMUSG00000085525",1,1,4
"ENSMUSG00000085526",9,18,4
"ENSMUSG00000085527",122,87,130
"ENSMUSG00000085528",0,0,0
"ENSMUSG00000085530",0,0,0
"ENSMUSG00000085531",0,0,0
"ENSMUSG00000085532",0,0,0
"ENSMUSG00000085533",0,0,0
"ENSMUSG00000085534",0,0,0
"ENSMUSG00000085536",0,0,0
"ENSMUSG00000085538",0,6,0
"ENSMUSG00000085539",34,34,19
"ENSMUSG00000085540",0,2,4
"ENSMUSG00000085541",10,37,20
"ENSMUSG00000085542",0,0,0
"ENSMUSG00000085543",1,2,1
"ENSMUSG00000085545",0,0,0
"ENSMUSG00000085546",0,0,0
"ENSMUSG00000085547",7,6,6
"ENSMUSG00000085548",0,0,0
"ENSMUSG00000085549",4,1,0
"ENSMUSG00000085551",0,0,0
"ENSMUSG00000085552",0,0,0
"ENSMUSG00000085553",0,0,5
"ENSMUSG00000085555",65,103,64
"ENSMUSG00000085556",0,0,0
"ENSMUSG00000085558",126,112,126
"ENSMUSG00000085559",0,0,0
"ENSMUSG00000085560",5,11,15
"ENSMUSG00000085561",0,0,0
"ENSMUSG00000085562",300,224,130
"ENSMUSG00000085563",8,11,13
"ENSMUSG00000085564",32,26,29
"ENSMUSG00000085565",168,186,87
"ENSMUSG00000085566",629,538,646
"ENSMUSG00000085568",5,8,4
"ENSMUSG00000085569",0,0,0
"ENSMUSG00000085572",0,4,0
"ENSMUSG00000085573",25,15,19
"ENSMUSG00000085574",0,0,0
"ENSMUSG00000085575",0,1,0
"ENSMUSG00000085576",8,6,44
"ENSMUSG00000085577",0,0,0
"ENSMUSG00000085578",0,0,7
"ENSMUSG00000085579",0,0,0
"ENSMUSG00000085580",0,0,0
"ENSMUSG00000085581",0,0,0
"ENSMUSG00000085582",12,12,0
"ENSMUSG00000085584",506,252,520
"ENSMUSG00000085585",0,0,0
"ENSMUSG00000085586",395,319,266
"ENSMUSG00000085587",0,0,0
"ENSMUSG00000085588",0,0,0
"ENSMUSG00000085589",0,16,8
"ENSMUSG00000085591",11,4,0
"ENSMUSG00000085592",0,0,0
"ENSMUSG00000085593",0,6,2
"ENSMUSG00000085594",0,0,0
"ENSMUSG00000085595",3,0,0
"ENSMUSG00000085596",4,0,0
"ENSMUSG00000085598",0,0,0
"ENSMUSG00000085599",0,0,0
"ENSMUSG00000085600",0,0,0
"ENSMUSG00000085601",35,8,8
"ENSMUSG00000085603",10,10,8
"ENSMUSG00000085604",26,19,0
"ENSMUSG00000085606",0,0,0
"ENSMUSG00000085608",0,0,0
"ENSMUSG00000085609",177,123,82
"ENSMUSG00000085610",0,0,0
"ENSMUSG00000085611",162,191,231
"ENSMUSG00000085612",0,0,0
"ENSMUSG00000085614",50,26,42
"ENSMUSG00000085615",60,35,22
"ENSMUSG00000085616",0,0,0
"ENSMUSG00000085618",0,0,0
"ENSMUSG00000085619",0,0,0
"ENSMUSG00000085620",23,34,21
"ENSMUSG00000085622",519,470,403
"ENSMUSG00000085623",23,25,3
"ENSMUSG00000085624",0,0,0
"ENSMUSG00000085625",4,0,0
"ENSMUSG00000085626",0,0,0
"ENSMUSG00000085627",11,10,6
"ENSMUSG00000085628",0,0,15
"ENSMUSG00000085629",7,0,0
"ENSMUSG00000085630",0,0,0
"ENSMUSG00000085631",8,0,0
"ENSMUSG00000085632",0,0,0
"ENSMUSG00000085633",0,0,8
"ENSMUSG00000085634",0,0,0
"ENSMUSG00000085635",0,0,0
"ENSMUSG00000085636",24,15,12
"ENSMUSG00000085637",32,22,24
"ENSMUSG00000085638",8,1,0
"ENSMUSG00000085639",4,0,0
"ENSMUSG00000085640",0,0,0
"ENSMUSG00000085641",0,0,0
"ENSMUSG00000085642",68,134,32
"ENSMUSG00000085643",0,0,0
"ENSMUSG00000085645",0,0,0
"ENSMUSG00000085646",0,0,0
"ENSMUSG00000085648",0,0,0
"ENSMUSG00000085649",0,0,0
"ENSMUSG00000085651",0,0,0
"ENSMUSG00000085652",6,0,0
"ENSMUSG00000085653",0,0,0
"ENSMUSG00000085654",0,0,0
"ENSMUSG00000085655",53,45,42
"ENSMUSG00000085656",0,0,0
"ENSMUSG00000085657",0,0,4
"ENSMUSG00000085658",34,37,37
"ENSMUSG00000085659",0,0,0
"ENSMUSG00000085660",0,0,0
"ENSMUSG00000085662",0,0,0
"ENSMUSG00000085663",3,3,4
"ENSMUSG00000085664",4,0,13
"ENSMUSG00000085665",49,27,28
"ENSMUSG00000085666",77,89,85
"ENSMUSG00000085667",1619,1346,1304
"ENSMUSG00000085668",0,0,0
"ENSMUSG00000085669",53,61,45
"ENSMUSG00000085672",0,0,8
"ENSMUSG00000085673",8,0,4
"ENSMUSG00000085675",0,0,0
"ENSMUSG00000085676",0,0,0
"ENSMUSG00000085677",0,0,0
"ENSMUSG00000085678",8,1,1
"ENSMUSG00000085679",0,0,0
"ENSMUSG00000085680",0,0,0
"ENSMUSG00000085681",0,0,0
"ENSMUSG00000085682",5,23,0
"ENSMUSG00000085683",0,0,0
"ENSMUSG00000085684",0,3,7
"ENSMUSG00000085686",0,0,0
"ENSMUSG00000085687",207,222,197
"ENSMUSG00000085688",0,0,0
"ENSMUSG00000085689",12,4,0
"ENSMUSG00000085690",0,0,0
"ENSMUSG00000085691",0,0,0
"ENSMUSG00000085693",0,0,0
"ENSMUSG00000085695",0,0,0
"ENSMUSG00000085696",0,0,0
"ENSMUSG00000085699",0,0,0
"ENSMUSG00000085700",0,0,0
"ENSMUSG00000085701",0,6,14
"ENSMUSG00000085702",0,0,0
"ENSMUSG00000085704",139,109,88
"ENSMUSG00000085705",22,23,31
"ENSMUSG00000085706",0,0,0
"ENSMUSG00000085707",9,7,13
"ENSMUSG00000085708",0,0,0
"ENSMUSG00000085709",0,0,0
"ENSMUSG00000085710",0,0,3
"ENSMUSG00000085711",242,225,288
"ENSMUSG00000085712",0,0,0
"ENSMUSG00000085713",0,0,0
"ENSMUSG00000085714",0,0,0
"ENSMUSG00000085715",2,0,16
"ENSMUSG00000085716",0,0,0
"ENSMUSG00000085717",5,0,2
"ENSMUSG00000085718",4,9,12
"ENSMUSG00000085719",3,0,0
"ENSMUSG00000085720",25,13,11
"ENSMUSG00000085721",0,0,0
"ENSMUSG00000085722",0,0,0
"ENSMUSG00000085723",0,8,0
"ENSMUSG00000085724",1,0,0
"ENSMUSG00000085725",0,0,0
"ENSMUSG00000085728",0,8,0
"ENSMUSG00000085730",3,0,0
"ENSMUSG00000085731",10,49,17
"ENSMUSG00000085732",15,0,4
"ENSMUSG00000085733",23,32,11
"ENSMUSG00000085734",0,0,0
"ENSMUSG00000085735",31,17,19
"ENSMUSG00000085737",4,7,0
"ENSMUSG00000085738",22,14,22
"ENSMUSG00000085739",10,0,4
"ENSMUSG00000085740",0,0,0
"ENSMUSG00000085741",483,444,408
"ENSMUSG00000085742",11,23,11
"ENSMUSG00000085743",0,0,0
"ENSMUSG00000085744",2,0,0
"ENSMUSG00000085745",15,25,9
"ENSMUSG00000085747",0,0,0
"ENSMUSG00000085748",0,0,0
"ENSMUSG00000085749",16,3,9
"ENSMUSG00000085750",0,0,0
"ENSMUSG00000085751",0,12,0
"ENSMUSG00000085753",0,0,0
"ENSMUSG00000085754",0,0,0
"ENSMUSG00000085755",7,0,4
"ENSMUSG00000085756",0,0,0
"ENSMUSG00000085757",0,0,0
"ENSMUSG00000085759",0,0,0
"ENSMUSG00000085760",10,11,7
"ENSMUSG00000085761",0,34,8
"ENSMUSG00000085762",0,0,4
"ENSMUSG00000085763",46,14,16
"ENSMUSG00000085765",6,0,4
"ENSMUSG00000085766",0,0,0
"ENSMUSG00000085767",439,450,384
"ENSMUSG00000085768",4,0,1
"ENSMUSG00000085770",0,0,0
"ENSMUSG00000085771",5,8,0
"ENSMUSG00000085772",15,2,3
"ENSMUSG00000085773",0,0,0
"ENSMUSG00000085774",0,0,0
"ENSMUSG00000085775",0,0,0
"ENSMUSG00000085776",22,21,26
"ENSMUSG00000085779",229,436,282
"ENSMUSG00000085781",4,0,0
"ENSMUSG00000085782",248,250,293
"ENSMUSG00000085783",1281,1044,1395
"ENSMUSG00000085784",3,7,0
"ENSMUSG00000085785",0,0,0
