"Gene","GSM7509810","GSM7509811","GSM7509812"
"Kcne3",1.915801873,2.681505942,0.832363219
"Kcne4",20.11591966,24.13355348,11.65308506
"Kcnf1",1365.008834,1614.266577,1034.627481
"Kcng1",277.7912716,271.7259355,342.9336461
"Kcng2",13.41061311,35.75341256,21.64144368
"Kcng3",53.64245244,56.31162479,44.11525059
"Kcng4",163.8010601,67.03764855,29.96507587
"Kcnh1",1345.850816,1354.160501,971.3678762
"Kcnh2",677.235962,633.7292377,419.5110622
"Kcnh3",1872.696331,1548.122764,1666.391164
"Kcnh4",814.2157959,488.9279168,764.9417979
"Kcnh5",182.9590789,210.9451341,146.4959265
"Kcnh6",11.49481124,26.81505942,10.82072184
"Kcnh7",171.4642676,159.9965212,175.6286391
"Kcnh8",11.49481124,10.72602377,9.155995405
"Kcnip1",348.6759408,329.8252309,119.0279403
"Kcnip2",4337.37544,3443.947465,4241.722962
"Kcnip3",2167.729819,2029.899998,2011.821899
"Kcnip4",659.0358442,880.4277844,496.0884783
"Kcnj1",0,0.893835314,0
"Kcnj10",4621.872018,4340.464285,2266.525044
"Kcnj11",666.6990517,708.8114041,609.2898761
"Kcnj12",304.6124978,288.7088064,246.3795127
"Kcnj13",8.621108428,3.575341256,0
"Kcnj14",61.30565993,42.01025976,27.46798622
"Kcnj15",0,0,0
"Kcnj16",245.2226397,412.9519151,98.2188598
"Kcnj2",906.1742858,727.5819456,842.3515773
"Kcnj3",897.5531774,1123.55099,537.7066392
"Kcnj4",2915.85045,2312.351957,2485.436571
"Kcnj5",23.94752341,62.56847198,13.3178115
"Kcnj6",92.91639083,159.1026859,65.75669427
"Kcnj8",67.05306555,37.54108319,41.61816093
"Kcnj9",771.1102538,877.7462784,510.238653
"Kcnk1",1845.875104,1347.009818,1417.514561
"Kcnk10",30.65282996,33.96574193,16.64726437
"Kcnk12",34.48443371,53.63011884,16.64726437
"Kcnk13",278.7491725,185.9177453,129.8486621
"Kcnk15",0,0,0
"Kcnk16",0,0,0
"Kcnk18",0,0,0
"Kcnk2",2389.004935,1810.016511,2406.362065
"Kcnk3",180.085376,202.9006163,109.0395816
"Kcnk4",29.69492903,26.81505942,25.80325978
"Kcnk5",14.36851405,10.72602377,5.826542531
"Kcnk6",89.08478708,97.42804923,53.27124599
"Kcnk7",2.873702809,2.681505942,1.664726437
"Kcnk9",75.67417397,106.3664024,68.25378393
"Kcnma1",1338.187608,1308.5749,1027.968575
"Kcnmb1",21.0738206,13.40752971,4.994179312
"Kcnmb2",40.23183933,44.6917657,8.323632186
"Kcnmb3",0,0,0
"Kcnmb4",452.129242,673.9518268,320.4598392
"Kcnmb4os1",0,0,0
"Kcnmb4os2",23.94752341,33.07190662,10.82072184
"Kcnn1",230.8541257,202.9006163,148.9930161
"Kcnn2",349.6338418,285.1334652,197.2700828
"Kcnn3",567.0773543,599.7634957,430.331784
"Kcnn4",1.915801873,3.575341256,0
"Kcnq1",5.747405618,7.150682513,4.161816093
"Kcnq1ot1",90.04268802,82.23284889,34.12689196
"Kcnq2",8275.306189,7546.651557,6705.518089
"Kcnq3",1359.261429,1168.242755,1226.903384
"Kcnq4",29.69492903,42.90409508,26.635623
"Kcnq5",2038.413193,1926.215102,1585.651932
"Kcnrg",3.831603746,3.575341256,2.497089656
"Kcns1",166.6747629,112.6232496,104.0454023
"Kcns2",877.4372577,608.7018489,673.3818439
"Kcns3",81.42157959,42.01025976,34.12689196
"Kcnt1",2994.398327,2471.454643,2718.498272
"Kcnt2",140.8114376,180.5547334,131.5133885
"Kcnu1",59.38985806,42.90409508,31.62980231
"Kcnv1",772.0681547,822.3284889,615.1164186
"Kcnv2",0,0,0
"Kcp",8.621108428,13.40752971,14.15017472
"Kctd1",1784.569444,1464.99608,1468.288718
"Kctd10",717.4678014,720.4312631,540.2037289
"Kctd11",41.18974026,23.23971817,20.80908047
"Kctd12",1559.462724,1684.879567,1141.169973
"Kctd12b",79.50577772,82.23284889,46.61234024
"Kctd13",1550.841616,1439.074856,1091.22818
"Kctd14",20.11591966,30.39040068,25.80325978
"Kctd15",95.79009364,91.17120203,62.4272414
"Kctd16",180.085376,149.2704974,156.4842851
"Kctd17",4393.891595,3080.156492,4215.919702
"Kctd18",171.4642676,133.1814618,88.23050118
"Kctd19",0,0,0
"Kctd2",596.7722834,685.5716859,434.4936001
"Kctd20",576.6563637,569.3730951,450.3085013
"Kctd21",288.3281819,292.2841477,219.7438897
"Kctd3",1464.630532,1200.420827,870.6519267
"Kctd4",199.2433948,256.5307351,79.90686899
"Kctd5",326.6442193,333.4005721,203.0966254
"Kctd6",462.6661523,464.7943633,317.1303863
"Kctd7",212.6540079,205.5821222,158.1490115
"Kctd8",270.1280641,288.7088064,193.9406299
"Kctd9",243.3068378,378.9861732,136.5075679
"Kdelc1",124.5271217,92.95887266,92.39231727
"Kdelc2",103.4533011,103.6848964,63.25960462
"Kdelr1",881.2688615,794.6195942,664.2258485
"Kdelr2",257.6753519,285.1334652,175.6286391
"Kdelr3",11.49481124,2.681505942,9.155995405
"Kdf1",1.915801873,0,0.832363219
"Kdm1a",776.8576594,794.6195942,604.2956967
"Kdm1b",160.9273573,172.5102156,112.3690345
"Kdm2a",1547.967913,1525.776881,1174.464502
"Kdm2b",336.2232287,298.5409949,248.8766024
"Kdm3a",1344.892915,1029.698282,1121.193256
"Kdm3b",1218.449991,980.5373395,883.137375
"Kdm4a",1018.248695,869.7017606,717.4970945
"Kdm4b",1704.105766,1408.684455,1501.583246
"Kdm4c",562.2878497,479.0957283,433.6612369
"Kdm4d",28.73702809,33.07190662,19.14435403
"Kdm5a",1043.15412,829.4791715,802.3981428
"Kdm5b",1114.99669,1026.122941,943.0675267
"Kdm5c",1271.134543,1119.975649,894.79046
"Kdm5d",349.6338418,327.1437249,264.6915035
"Kdm6a",499.0663879,442.4484805,362.9103633
"Kdm6b",404.2341952,411.1642445,316.2980231
"Kdm7a",1351.598221,1114.612637,997.1711359
"Kdm8",72.80047117,52.73628353,38.28870806
"Kdr",186.7906826,171.6163803,112.3690345
"Kdsr",499.0663879,423.6779389,354.5867311
"Keap1",1134.154709,1003.777058,819.0454072
"Keg1",0,0,0
"Kel",0,0,0
"Kera",0,0,0
"Khdc1a",0,0,0
"Khdc1b",0,0,0
"Khdc1c",0,0,0
"Khdc3",0,0,1.664726437
"Khdrbs1",2408.162954,2155.036942,1658.067532
"Khdrbs2",43.10554214,73.29449575,45.77997703
"Khdrbs3",1027.827705,1203.102333,717.4970945
"Khk",54.60035337,72.40066044,41.61816093
"Khnyn",193.4959892,193.9622632,119.0279403
"Khsrp",1624.599988,1441.756362,1169.470322
"Kidins220",6676.569527,6270.254728,4878.480825
"Kif11",29.69492903,28.60273005,12.48544828
"Kif12",0,0,0
"Kif13a",843.910725,720.4312631,521.0593749
"Kif13b",844.8686259,640.8799202,427.0023312
"Kif14",7.663207491,3.575341256,1.664726437
"Kif15",16.28431592,10.72602377,4.161816093
"Kif16b",243.3068378,207.3697929,163.9755541
"Kif16bos",0,0,0
"Kif17",766.3207491,554.1778947,615.1164186
"Kif18a",16.28431592,18.7705416,11.65308506
"Kif18b",1.915801873,0.893835314,0.832363219
"Kif19a",79.50577772,63.4623073,51.60651956
"Kif1a",17985.54798,21561.98928,12483.78355
"Kif1b",15631.02748,15619.77211,9664.569332
"Kif1bp",2237.656587,2203.304049,1664.726437
"Kif1c",2140.908593,1921.745925,1191.944129
"Kif20a",23.94752341,18.7705416,9.155995405
"Kif20b",14.36851405,12.5136944,4.161816093
"Kif21a",3281.768608,3375.122146,2159.982552
"Kif21b",1110.207185,1325.557771,590.9778852
"Kif22",8.621108428,13.40752971,10.82072184
"Kif23",13.41061311,12.5136944,9.155995405
"Kif24",17.24221686,10.72602377,11.65308506
"Kif26a",98.66379645,96.53421392,71.5832368
"Kif26b",162.8431592,185.02391,117.3632138
"Kif27",218.4014135,137.6506384,171.466823
"Kif2a",989.5116673,1169.136591,696.688014
"Kif2b",0,0,0
"Kif2c",1.915801873,0.893835314,0
"Kif3a",2502.037246,2888.875735,1595.64029
"Kif3b",1382.251051,1400.639937,913.9348141
"Kif3c",3918.772731,3873.882251,2815.052405
"Kif4",17.24221686,11.61985908,5.826542531
"Kif4-ps",0,0,0
"Kif5a",77610.09177,68149.57969,37103.42283
"Kif5b",7614.354543,6171.039008,3870.488967
"Kif5c",19653.25351,20736.08545,12478.78937
"Kif6",43.10554214,35.75341256,20.80908047
"Kif7",61.30565993,42.90409508,22.4738069
"Kif9",64.17936274,62.56847198,31.62980231
"Kifap3",4970.547959,5265.583835,3633.265449
"Kifc1",12.45271217,8.938353141,9.988358624
"Kifc2",4867.094658,5918.083614,3755.622843
"Kifc3",574.7405618,572.9484363,402.0314346
"Kifc5b",29.69492903,15.19520034,14.98253794
"Kin",123.5692208,112.6232496,94.88940693
"Kir3dl1",0,0,0
"Kir3dl2",0,0.893835314,0
"Kirrel",102.4954002,131.3937912,61.59487818
"Kirrel2",167.6326639,166.2533684,156.4842851
"Kirrel3",972.2694504,1001.989387,548.5273611
"Kis2",0,0,0
"Kiss1",0,0,0.832363219
"Kiss1r",68.01096648,65.24997793,38.28870806
"Kit",784.5208669,718.6435925,525.221191
"Kitl",845.8265268,616.7463667,545.1979082
"Kiz",264.3806584,268.1505942,154.8195587
"Kl",90.04268802,100.1095552,28.30034943
"Klb",4.789504682,7.150682513,3.329452875
"Klc1",7127.740868,7964.072648,5211.426112
"Klc2",2480.963425,2614.468294,1825.372538
"Klc3",60.34775899,36.64724788,59.93015174
"Klc4",245.2226397,270.8321002,164.8079173
"Klf1",0.957900936,1.787670628,3.329452875
"Klf10",311.3178043,318.2053718,314.6332966
"Klf11",99.62169738,97.42804923,81.57159543
"Klf12",455.0029448,548.8148828,314.6332966
"Klf13",2470.426515,2465.197796,1764.610024
"Klf14",2.873702809,5.363011884,4.161816093
"Klf15",292.1597856,282.4519592,273.8474989
"Klf16",1255.808128,963.5544686,1160.314327
"Klf17",0,0,0
"Klf2",87.16898521,87.59586078,58.26542531
"Klf3",295.0334884,220.7773226,212.2526208
"Klf4",65.13726367,58.99313073,31.62980231
"Klf5",109.2007067,124.2431087,121.5250299
"Klf6",418.6027092,576.5237776,292.1594897
"Klf7",113.0323105,127.8184499,87.39813796
"Klf8",61.30565993,77.76367232,65.75669427
"Klf9",4511.71341,3350.094757,3844.685707
"Klhdc1",203.0749985,215.4143107,165.6402805
"Klhdc10",1456.967324,1671.472037,972.2002394
"Klhdc2",1248.14492,1576.725494,847.3457566
"Klhdc3",1683.031945,1675.941214,1280.17463
"Klhdc4",310.3599034,276.195112,205.593715
"Klhdc7a",375.4971671,321.7807131,197.2700828
"Klhdc7b",1.915801873,5.363011884,0.832363219
"Klhdc8a",273.9596678,388.8183616,103.2130391
"Klhdc8b",178.1695742,204.6882869,118.195577
"Klhdc9",218.4014135,224.3526638,163.1431909
"Klhl1",243.3068378,156.42118,239.720607
"Klhl10",10.5369103,6.256847198,2.497089656
"Klhl11",426.2659167,414.7395857,320.4598392
"Klhl12",474.1609635,543.451871,394.5401656
"Klhl13",3272.189599,2442.851913,2596.973242
"Klhl14",40.23183933,25.92122411,7.491268968
"Klhl15",100.5795983,96.53421392,117.3632138
"Klhl17",489.4873785,506.8046231,396.2048921
"Klhl18",524.9297131,486.2464109,389.5459863
"Klhl2",5364.245244,3837.235003,4466.461031
"Klhl20",347.7180399,305.6916774,244.7147863
"Klhl21",263.4227575,258.3184058,221.4086162
"Klhl22",904.258484,946.5715976,731.6472692
"Klhl23",1009.627587,1074.390048,699.1851037
"Klhl24",897.5531774,941.2085857,747.4621703
"Klhl25",116.8639142,108.154073,77.40977933
"Klhl26",519.1823075,532.7258472,382.8870806
"Klhl28",177.2116732,204.6882869,153.1548322
"Klhl29",1225.155298,1191.482474,972.2002394
"Klhl3",198.2854938,196.6437691,139.8370207
"Klhl30",0.957900936,0.893835314,0
"Klhl31",0,0,0
"Klhl32",68.01096648,78.65750764,44.94761381
"Klhl33",53.64245244,26.81505942,47.44470346
"Klhl34",761.5312444,701.6607215,660.8963956
"Klhl35",10.5369103,11.61985908,8.323632186
"Klhl36",113.0323105,76.86983701,89.89522761
"Klhl38",1.915801873,9.832188455,8.323632186
"Klhl4",437.7607279,281.5581239,199.7671725
"Klhl40",24.90542435,25.02738879,24.13853334
"Klhl41",3.831603746,0,0.832363219
"Klhl42",419.5606101,445.1299864,323.7892921
"Klhl5",807.5104894,715.9620866,543.5331818
"Klhl6",26.82122622,25.92122411,20.80908047
"Klhl7",1297.955769,1304.105723,1046.280566
"Klhl8",462.6661523,431.7224567,429.4994208
"Klhl9",1865.033123,1793.03364,1486.600709
"Klk1",2.873702809,0,0
"Klk10",1.915801873,2.681505942,1.664726437
"Klk11",0,0,0
"Klk12",0,0,0
"Klk13",0,0,0
"Klk14",0,0,0
"Klk15",0,0,0
"Klk1b1",0,0,0
"Klk1b11",0,0,0
"Klk1b16",0,0,0
"Klk1b21",0,0,0
"Klk1b22",0,0,0
"Klk1b24",0,0,0
"Klk1b26",0,0,0
"Klk1b27",0,0,0
"Klk1b3",0,0,0
"Klk1b4",0,0,0
"Klk1b5",0,0,0
"Klk1b7-ps",0,0,0
"Klk1b8",0,0,0
"Klk1b9",0,0,0
"Klk4",0,0,0
"Klk5",0,0,0
"Klk6",362.086554,130.4999559,115.6984874
"Klk7",0.957900936,0,0
"Klk8",22.03172154,18.7705416,9.988358624
"Klk9",6.705306555,0,0
"Klkb1",0.957900936,0,0
"Klra1",0,0,0
"Klra10",0,0,0
"Klra12",0,0,0
"Klra13-ps",0.957900936,0,0
"Klra14-ps",0,0,0
"Klra15",0,0,0
"Klra17",0,0,0
"Klra18",0,0,0
"Klra19",0,0,0
"Klra2",0.957900936,0.893835314,0
"Klra21",0,0,0
"Klra22",0,0,0
"Klra23",0,0,0
"Klra3",0,0,0
"Klra4",0,0,0
"Klra5",0,0,0
"Klra6",0,0,0
"Klra7",0,0,0
"Klra8",0,0,0
"Klra9",0,0,0
"Klrb1",0,0,0
"Klrb1-ps1",0,0,0
"Klrb1a",0,0.893835314,0
"Klrb1b",0,0.893835314,0
"Klrb1c",0,0,0
"Klrb1f",0,0,0
"Klrc1",0,0.893835314,0.832363219
"Klrc2",0,0,0
"Klrc3",0,0,0
"Klrd1",0.957900936,0.893835314,0
"Klre1",0,0,0
"Klrg1",0.957900936,0.893835314,0
"Klrg2",3.831603746,5.363011884,1.664726437
"Klri1",0,0,0
"Klri2",0.957900936,0.893835314,0
"Klrk1",0,0.893835314,0
"Kmo",0.957900936,0.893835314,0.832363219
"Kmt2a",2951.292785,2946.97503,2165.809095
"Kmt2b",1091.049167,1018.972258,916.4319037
"Kmt2c",1785.527345,1711.694626,1157.817237
"Kmt2d",1783.611544,1751.917216,1246.047738
"Kmt2e",2105.466258,1933.365784,1728.818405
"Kncn",0,0,0
"Kndc1",1554.67322,1634.824789,735.8090853
"Kng1",0,0,0
"Kng2",0,0,0
"Knop1",380.2866717,336.9759134,250.5413288
"Knstrn",4.789504682,11.61985908,6.658905749
"Kntc1",5.747405618,3.575341256,0.832363219
"Kpna1",1905.264962,1881.523336,1465.791628
"Kpna2",387.9498792,395.0752088,260.5296874
"Kpna3",1362.135132,1379.18789,974.697329
"Kpna4",1268.26084,1267.458475,968.8707865
"Kpna6",1445.472513,1563.317964,1054.604198
"Kpna7",0,0,0.832363219
"Kpnb1",3340.200565,3172.22153,2454.639132
"Kprp",0,0,0
"Kptn",268.2122622,255.6368998,203.0966254
"Kras",1181.091855,1456.057727,776.594883
"Krba1",624.5514105,606.0203429,514.4004691
"Krcc1",298.8650922,244.0170407,149.8253794
"Kremen1",833.3738147,605.1265076,681.7054761
"Kremen2",22.03172154,15.19520034,22.4738069
"Kri1",312.2757053,324.462219,214.7497104
"Krit1",728.0047117,637.3045789,496.9208415
"Krr1",675.3201602,662.3319677,485.2677565
"Krt1",28.73702809,28.60273005,15.81490115
"Krt10",477.9925673,321.7807131,402.0314346
"Krt12",256.717451,242.2293701,140.669384
"Krt13",0,0,0
"Krt14",0,0,0
"Krt15",0.957900936,0,0
"Krt16",0.957900936,0,0.832363219
"Krt17",2.873702809,2.681505942,0
"Krt18",17.24221686,0.893835314,0.832363219
"Krt19",10.5369103,0,0
"Krt2",0.957900936,3.575341256,0
"Krt20",25.86332528,9.832188455,9.155995405
"Krt222",636.0462218,595.2943192,425.3376047
"Krt23",1.915801873,1.787670628,0
"Krt24",0,0,0
"Krt25",2.873702809,3.575341256,0
"Krt26",6.705306555,3.575341256,3.329452875
"Krt27",0,0,0
"Krt28",2.873702809,2.681505942,0.832363219
"Krt31",0,0,0
"Krt32",0,0,0
"Krt33a",0,0,0
"Krt33b",0,0,0
"Krt34",0,0,0
"Krt35",0,0,0
"Krt36",0,0,0
"Krt39",0,0,0
"Krt4",0,0,0
"Krt40",0,0,0
"Krt42",0,0,0
"Krt5",0,0,0
"Krt6a",0,0,0
"Krt6b",0,0,0
"Krt7",8.621108428,0.893835314,1.664726437
"Krt71",0,0,0
"Krt72",0,0,0
"Krt73",2.873702809,9.832188455,4.994179312
"Krt74",0,0,0
"Krt75",0.957900936,0,2.497089656
"Krt76",0,0,0
"Krt77",33.52653277,45.58560102,14.98253794
"Krt78",0,0.893835314,0
"Krt79",0,0,0
"Krt8",20.11591966,0,2.497089656
"Krt80",18.20011779,2.681505942,19.97671725
"Krt81",0,0,0
"Krt82",0,0,0
"Krt83",0,0,0
"Krt84",0,0,0
"Krt85",0,0.893835314,0
"Krt86",0,0,0
"Krt9",317.0652099,163.5718625,203.9289886
"Krtap1-3",0,0,0
"Krtap1-4",0,0,0
"Krtap1-5",0,0,0
"Krtap10-10",1.915801873,0.893835314,0.832363219
"Krtap10-4",1.915801873,0,0
"Krtap11-1",0,0,0
"Krtap12-1",0,0,0
"Krtap13",0,0,0
"Krtap13-1",0,0,0
"Krtap14",0,0,0
"Krtap15",0,0,0
"Krtap16-1",0,0.893835314,0
"Krtap16-3",0,0,0
"Krtap17-1",0,0,0
"Krtap19-1",0,0,0
"Krtap19-2",0,0,0
"Krtap19-3",0,0,0
"Krtap19-4",0,0,0
"Krtap19-5",0,0,0
"Krtap19-9b",0,0,0
"Krtap2-4",0,0,0
"Krtap20-2",0,0,0
"Krtap21-1",0,0,0
"Krtap22-2",0,0,0
"Krtap24-1",0,0,0
"Krtap26-1",0,0,0
"Krtap27-1",0,0,0
"Krtap3-1",0,0,0
"Krtap3-2",0,0,0
"Krtap3-3",0,0,0
"Krtap31-1",0,0,0
"Krtap31-2",0,0,0
"Krtap4-1",0,0,0
"Krtap4-13",0,0,0
"Krtap4-16",0,0,0
"Krtap4-2",0,0,0
"Krtap4-6",0,0,0
"Krtap4-7",0,0,0
"Krtap4-8",0,0,0
"Krtap4-9",0,0,0
"Krtap5-1",0,0,0
"Krtap5-2",0,0,0
"Krtap5-3",0,0,0
"Krtap5-4",0,0,0
"Krtap5-5",0,0,0
"Krtap6-1",0,0,0
"Krtap6-2",0,0,0
"Krtap6-5",0,0,0
"Krtap7-1",0,0,0.832363219
"Krtap8-1",0,0,0
"Krtap9-1",0,0,0
"Krtap9-3",0,0,0
"Krtap9-5",0,0,0
"Krtcap2",249.0542435,201.1129457,182.2875449
"Krtcap3",22.03172154,15.19520034,9.155995405
"Krtdap",0,0,0
"Ksr1",293.1176865,430.8286214,213.084984
"Ksr2",444.4660345,499.6539406,411.18743
"Kti12",130.2745273,137.6506384,119.0279403
"Ktn1",1784.569444,1533.821399,1166.973233
"Kxd1",374.5392661,318.2053718,244.7147863
"Ky",119.737617,69.7191545,135.6752046
"Kynu",0.957900936,1.787670628,0
"L1cam",2158.15081,2475.029985,1738.806764
"L1td1",0.957900936,0,0
"L2hgdh",195.411791,210.0512988,146.4959265
"L3hypdh",16.28431592,14.30136503,14.15017472
"L3mbtl1",49.81084869,68.82531918,32.46216553
"L3mbtl2",705.9729901,661.4381324,519.3946484
"L3mbtl3",193.4959892,192.1745925,120.6926667
"L3mbtl4",8.621108428,10.72602377,2.497089656
"l7Rn6",370.7076624,336.9759134,281.3387679
"Lacc1",61.30565993,78.65750764,46.61234024
"Lace1",261.5069556,236.8663582,167.3050069
"Lactb",295.0334884,219.8834873,207.2584414
"Lactb2",242.3489369,171.6163803,144.8312
"Lactbl1",0,0,0
"Lad1",24.90542435,19.66437691,19.14435403
"Lag3",107.2849049,104.5787317,69.08614715
"Lage3",107.2849049,101.0033905,89.89522761
"Lair1",136.9798339,158.2088506,95.72177014
"Lalba",0,1.787670628,0
"Lama1",43.10554214,50.9486129,38.28870806
"Lama2",245.2226397,256.5307351,161.4784644
"Lama3",74.71627304,92.06503735,52.43888277
"Lama4",102.4954002,97.42804923,51.60651956
"Lama5",175.2958714,159.9965212,111.5366713
"Lamb1",469.3714588,362.8971375,470.2852185
"Lamb2",430.0975204,384.349185,288.8300369
"Lamb3",46.93714588,47.37327165,36.62398162
"Lamc1",842.952824,718.6435925,518.5622852
"Lamc2",52.6845515,101.8972258,37.45634484
"Lamc3",91.00058896,107.2602377,93.22468049
"Lamp1",6132.481795,5485.467322,3500.087334
"Lamp2",1282.629354,1172.711932,781.5890623
"Lamp3",0.957900936,0,0
"Lamp5",1866.948925,1680.41039,1334.278239
"Lamtor1",853.4897343,782.1058998,612.6193289
"Lamtor2",352.5075446,389.7121969,223.0733426
"Lamtor3",501.9400907,458.5375161,392.043076
"Lamtor4",324.7284174,286.0273005,258.864961
"Lamtor5",415.7290064,412.0580798,292.991853
"Lancl1",2492.458236,2475.029985,2110.040759
"Lancl2",692.562377,975.1743276,502.7473841
"Lancl3",186.7906826,187.705416,49.94179312
"Lao1",0,0,1.664726437
"Lap3",967.4799458,754.3970051,555.1862668
"Laptm4a",1983.812839,1977.163715,1395.040754
"Laptm4b",829.5422109,845.5682071,444.4819588
"Laptm5",677.235962,677.5271681,476.1117611
"Large",1706.021568,1641.975472,1167.805596
"Larp1",1735.716497,2035.26301,1198.603035
"Larp1b",141.7693386,143.9074856,76.57741612
"Larp4",910.9637905,881.3216197,716.6647313
"Larp4b",1033.57511,984.1126808,700.0174669
"Larp6",613.0565993,493.3970934,418.678699
"Larp7",273.0017669,252.9553939,172.2991863
"Lars",695.4360798,744.5648166,542.7008186
"Lars2",3028.882761,3796.118579,5747.468025
"Las1l",680.1096648,670.3764855,528.5506438
"Lasp1",964.6062429,1367.568031,727.4854531
"Lat",2.873702809,5.363011884,3.329452875
"Lat2",37.35813652,27.70889474,19.14435403
"Lats1",676.2780611,635.5169083,473.6146714
"Lats2",411.8974026,364.6848081,247.2118759
"Lax1",0,4.46917657,0
"Layn",42.1476412,35.75341256,23.30617012
"Lbh",657.1200424,587.2498013,362.9103633
"Lbhd1",0,0,0
"Lbp",37.35813652,8.938353141,3.329452875
"Lbr",176.2537723,151.9520034,83.23632186
"Lbx1",0,0,0
"Lbx2",1.915801873,2.681505942,0.832363219
"Lca5",144.6430414,121.5616027,110.7043081
"Lca5l",19.15801873,10.72602377,9.988358624
"Lcat",310.3599034,309.2670187,188.9464506
"Lce1a1",0,0,0
"Lce1a2",0,0,0
"Lce1b",0,0,0
"Lce1c",0,0,0
"Lce1d",0,0,0
"Lce1e",0,0,0
"Lce1f",0,0,0
"Lce1g",0,0,0
"Lce1h",0,0,0
"Lce1i",0,0,0
"Lce1j",0,0,0
"Lce1k",0,0,0
"Lce1l",0,0,0
"Lce1m",0,0,0
"Lce3a",0,0,0
"Lce3b",0,0,0
"Lce3c",0,0,0
"Lce3d",0,0,0
"Lce3e",0,0,0
"Lce3f",0,0,0
"Lce6a",0,0,0
"Lck",18.20011779,24.13355348,19.14435403
"Lclat1",629.3409152,606.9141782,456.967407
"Lcmt1",742.3732257,743.6709813,565.1746255
"Lcmt2",86.21108428,101.8972258,55.76833565
"Lcn10",0,0,0
"Lcn11",0,0,0.832363219
"Lcn12",0,0,0
"Lcn2",0.957900936,5.363011884,0
"Lcn3",0,0,0
"Lcn4",0,0,0
"Lcn5",0,0,0
"Lcn6",0,0,0
"Lcn8",0,0,0
"Lcn9",0,0,0
"Lcor",79.50577772,84.91435484,76.57741612
"Lcorl",318.0231109,295.859489,228.8998851
"Lcp1",247.1384416,240.4416995,124.8544828
"Lcp2",43.10554214,45.58560102,24.97089656
"Lct",0,3.575341256,0
"Lctl",2.873702809,5.363011884,0.832363219
"Ldah",785.4787678,673.0579915,571.001168
"Ldb1",1447.388315,1282.653676,1210.25612
"Ldb2",461.7082513,522.8936587,274.6798622
"Ldb3",206.9066023,162.6780272,127.3515725
"Ldha",2704.154343,3259.81739,2331.449375
"Ldhal6b",1.915801873,2.681505942,1.664726437
"Ldhb",8437.191448,7679.833018,6291.83357
"Ldhc",0,0,0
"Ldhd",98.66379645,123.3492733,60.76251496
"Ldlr",298.8650922,337.8697487,241.3853334
"Ldlrad1",0,0,0
"Ldlrad2",0,0,0
"Ldlrad3",280.6649744,214.5204754,152.322469
"Ldlrad4",674.3622592,530.9381766,486.1001197
"Ldlrap1",86.21108428,70.61298981,59.09778852
"Ldoc1",12.45271217,34.85957725,2.497089656
"Ldoc1l",1105.417681,1042.211976,811.5541382
"Leap2",0,0,0
"Lect1",5.747405618,10.72602377,4.994179312
"Lect2",0,0,1.664726437
"Lef1",84.2952824,86.70202546,62.4272414
"Lefty1",12.45271217,15.19520034,8.323632186
"Lefty2",2.873702809,10.72602377,0
"Lekr1",45.97924495,44.6917657,23.30617012
"Lelp1",0,0,0
"Lemd1",3.831603746,9.832188455,0.832363219
"Lemd2",382.2024736,360.2156316,268.8533196
"Lemd3",452.129242,516.6368115,335.4423771
"Lenep",49.81084869,44.6917657,43.28288737
"Leng1",146.5588433,117.9862615,94.88940693
"Leng8",3104.556935,2674.35526,2077.578594
"Leng9",91.00058896,82.23284889,54.10360921
