"Gene_ID","GSM4960153","GSM4960154","GSM4960155"
"Gm14179",0,0,0
"Gm14180",0,0,0
"Gm14181",0,0,0
"Gm14182",0,0,0
"Gm14183",0,0,0
"Gm14184",0,0,0
"Gm14185",0,0,0
"Gm14186",0,0,0
"Gm14187",0,0,0
"Gm14188",0,0,0
"Gm14189",0,0,0
"Gm14190",0,0,0
"Gm14191",0,0,0
"Gm14192",0,0,0
"Gm14193",0,0,0
"Gm14194",0,0,0
"Gm14196",0,0,0
"Gm14197",0,1,1
"Gm14198",2,3,1
"Gm14199",0,0,0
"Gm14200",7,6,2
"Gm14201",0,0,0
"Gm14202",0,0,0
"Gm14204",222,146,157
"Gm14205",0,0,0
"Gm14206",0,0,0
"Gm14207",1,0,3
"Gm14208",0,0,0
"Gm14209",1,1,0
"Gm14210",4,4,1
"Gm14211",0,1,0
"Gm14212",5,3,5
"Gm14213",0,1,0
"Gm14214",0,0,1
"Gm14215",0,0,0
"Gm14216",0,0,0
"Gm14217",1,5,12
"Gm14218",5,3,1
"Gm14219",0,0,0
"Gm14220",0,0,0
"Gm14221",0,0,0
"Gm14222",0,0,0
"Gm14223",0,0,0
"Gm14224",0,1,0
"Gm14225",2,1,0
"Gm14226",2,1,0
"Gm14227",15,6,13
"Gm14228",1,0,0
"Gm14229",0,0,0
"Gm14230",0,2,2
"Gm14231",1,1,0
"Gm14232",0,0,0
"Gm14233",0,0,0
"Gm14234",0,0,0
"Gm14235",0,1,0
"Gm14236",0,0,0
"Gm14237",0,0,0
"Gm14238",0,1,0
"Gm14239",6,11,7
"Gm14240",9,7,4
"Gm14241",0,0,0
"Gm14242",0,0,0
"Gm14243",0,0,0
"Gm14244",0,0,0
"Gm14245",22,16,20
"Gm14246",0,6,5
"Gm14247",0,1,1
"Gm14248",0,0,0
"Gm14249",0,1,0
"Gm14250",1,0,0
"Gm14251",1,1,1
"Gm14252",1,1,2
"Gm14253",544,430,505
"Gm14254",0,0,0
"Gm14255",0,0,0
"Gm14256",0,1,1
"Gm14257",10,8,6
"Gm14258",1,0,0
"Gm14259",12,7,10
"Gm14260",2,3,1
"Gm14261",1,0,1
"Gm14262",0,0,0
"Gm14263",0,1,0
"Gm14264",0,0,0
"Gm14265",0,0,0
"Gm14266",0,1,1
"Gm14267",0,1,0
"Gm14268",0,2,1
"Gm14269",381,365,360
"Gm14270",332,297,317
"Gm14271",0,0,0
"Gm14272",0,0,0
"Gm14273",0,1,0
"Gm14274",26,19,25
"Gm14275",1,0,0
"Gm14276",13,14,7
"Gm14277",264,175,198
"Gm14278",0,1,1
"Gm14279",0,0,1
"Gm14280",0,0,0
"Gm14281",5,2,4
"Gm14282",0,0,0
"Gm14283",0,0,0
"Gm14284",267,191,232
"Gm14285",15,5,8
"Gm14286",7,6,4
"Gm14287",0,0,0
"Gm14288",0,0,0
"Gm14290",1135,699,871
"Gm14291",26,7,20
"Gm14292",206,188,181
"Gm14293",0,0,0
"Gm14294",0,0,0
"Gm14295",210,161,170
"Gm14296",1,5,0
"Gm14297",0,0,0
"Gm14298",0,0,0
"Gm14299",0,0,0
"Gm14300",0,0,0
"Gm14301",0,0,0
"Gm14302",0,0,0
"Gm14303",1919,1301,1428
"Gm14304",1,0,0
"Gm14305",0,0,0
"Gm14306",0,0,0
"Gm14307",0,0,0
"Gm14308",0,0,0
"Gm14309",0,0,0
"Gm14310",0,0,0
"Gm14311",1,0,0
"Gm14312",0,0,0
"Gm14313",0,0,0
"Gm14314",0,0,0
"Gm14316",0,0,0
"Gm14317",4,1,2
"Gm14318",0,0,0
"Gm14319",0,0,0
"Gm14320",0,6,1
"Gm14321",3,0,0
"Gm14322",55,38,40
"Gm14323",2,1,3
"Gm14324",0,0,0
"Gm14325",243,205,204
"Gm14326",216,193,213
"Gm14327",11,9,9
"Gm14328",180,127,151
"Gm14329",1,1,2
"Gm14330",3,1,7
"Gm14331",0,0,0
"Gm14332",0,0,0
"Gm14333",0,0,0
"Gm14334",0,0,0
"Gm14335",29,18,21
"Gm14336",1,0,1
"Gm14337",226,146,184
"Gm14339",0,3,2
"Gm14340",10,8,9
"Gm14341",5,1,6
"Gm14342",9,2,2
"Gm14343",0,0,0
"Gm14344",2,0,1
"Gm14345",0,0,0
"Gm14346",0,0,0
"Gm14347",0,0,0
"Gm14348",0,0,0
"Gm14349",0,0,0
"Gm14350",0,0,0
"Gm14351",0,0,0
"Gm14352",0,0,0
"Gm14353",0,0,0
"Gm14354",0,0,0
"Gm14355",0,0,0
"Gm14356",0,0,0
"Gm14357",0,0,0
"Gm14358",0,0,0
"Gm14359",0,0,0
"Gm14360",0,0,0
"Gm14361",0,0,0
"Gm14362",0,0,0
"Gm14363",0,0,0
"Gm14364",0,0,0
"Gm14365",0,0,0
"Gm14366",1,0,0
"Gm14367",0,0,0
"Gm14368",0,0,0
"Gm14369",0,0,0
"Gm14370",0,0,0
"Gm14371",0,0,0
"Gm14372",13,13,12
"Gm14373",285,226,229
"Gm14374",0,0,0
"Gm14375",0,0,0
"Gm14376",4,2,0
"Gm14377",26,18,15
"Gm14378",9,8,6
"Gm14379",9,4,8
"Gm14380",0,0,0
"Gm14381",0,0,0
"Gm14382",7,2,5
"Gm14383",0,0,0
"Gm14385",0,0,0
"Gm14387",13,8,4
"Gm14388",131,105,135
"Gm14389",1,2,0
"Gm14390",0,0,0
"Gm14391",0,0,0
"Gm14392",0,0,0
"Gm14393",6,10,4
"Gm14394",0,0,0
"Gm14395",0,0,1
"Gm14396",0,0,0
"Gm14397",0,2,0
"Gm14398",0,0,2
"Gm14399",136,107,116
"Gm14400",2,1,0
"Gm14401",0,0,1
"Gm14402",0,0,0
"Gm14403",358,294,247
"Gm14404",0,1,0
"Gm14405",0,0,0
"Gm14406",2,0,0
"Gm14407",1,3,2
"Gm14408",0,0,0
"Gm14409",3,1,0
"Gm14410",82,62,97
"Gm14411",6,21,3
"Gm14412",171,106,105
"Gm14413",2,2,0
"Gm14414",0,0,0
"Gm14415",4,3,5
"Gm14416",0,0,0
"Gm14417",0,0,0
"Gm14418",42,29,17
"Gm14419",0,0,0
"Gm14420",233,192,182
"Gm14421",6,1,3
"Gm14422",1,1,1
"Gm14423",1,1,0
"Gm14424",0,2,0
"Gm14425",9,2,9
"Gm14426",0,1,1
"Gm14427",3,2,2
"Gm14428",0,0,0
"Gm14429",3,4,1
"Gm14430",0,0,0
"Gm14431",0,0,0
"Gm14432",0,0,0
"Gm14433",0,0,0
"Gm14434",0,0,0
"Gm14435",0,0,0
"Gm14436",0,0,0
"Gm14437",1,0,0
"Gm14438",0,0,0
"Gm14439",16,5,5
"Gm14440",0,0,0
"Gm14441",4,1,1
"Gm14442",0,0,0
"Gm14443",183,145,123
"Gm14444",2,1,0
"Gm14445",1,0,3
"Gm14446",128,79,116
"Gm14447",42,47,40
"Gm14448",0,1,1
"Gm14450",20,15,17
"Gm14451",0,0,0
"Gm14452",0,0,0
"Gm14453",3,1,3
"Gm14454",4,1,0
"Gm14455",5,2,2
"Gm14456",1030,760,902
"Gm14457",0,0,0
"Gm14458",0,0,0
"Gm14459",0,0,0
"Gm14460",0,0,0
"Gm14461",1,1,2
"Gm14462",63,76,80
"Gm14463",0,0,1
"Gm14464",0,0,0
"Gm14465",0,0,0
"Gm14466",1,0,0
"Gm14467",0,0,0
"Gm14469",0,1,0
"Gm14470",0,0,0
"Gm14471",6,7,5
"Gm14472",0,1,2
"Gm14473",1,1,0
"Gm14474",0,0,0
"Gm14475",0,0,0
"Gm14476",0,0,0
"Gm14477",0,0,0
"Gm14478",0,0,0
"Gm14479",0,0,0
"Gm14480",34,29,40
"Gm14481",0,0,0
"Gm14482",0,0,0
"Gm14483",0,0,0
"Gm14484",0,0,0
"Gm14485",0,0,0
"Gm14486",8,1,6
"Gm14487",0,0,0
"Gm14488",6,4,1
"Gm14489",9,2,3
"Gm14490",1,0,0
"Gm14491",0,0,0
"Gm14492",5,4,3
"Gm14493",0,0,0
"Gm14494",755,539,677
"Gm14495",1,0,1
"Gm14496",0,0,0
"Gm14497",0,0,0
"Gm14498",0,0,0
"Gm14499",0,0,0
"Gm14500",0,0,1
"Gm14501",0,0,0
"Gm14502",0,0,0
"Gm14503",0,0,0
"Gm14504",4,0,0
"Gm14505",1,0,1
"Gm14506",3,2,3
"Gm14507",1,1,1
"Gm14508",10,2,9
"Gm14509",0,0,0
"Gm14510",9,2,3
"Gm14511",0,0,0
"Gm14512",0,0,0
"Gm14513",228,152,140
"Gm14514",0,0,0
"Gm14515",0,0,0
"Gm14516",0,0,0
"Gm14517",0,0,0
"Gm14518",0,0,0
"Gm14519",1,0,0
"Gm14520",0,0,0
"Gm14521",0,0,0
"Gm14523",3,0,0
"Gm14524",0,1,0
"Gm14525",0,0,0
"Gm14526",0,0,0
"Gm14527",0,0,0
"Gm14528",0,0,1
"Gm14529",0,0,0
"Gm14530",0,0,0
"Gm14531",0,0,0
"Gm14532",15,7,10
"Gm14533",0,0,0
"Gm14534",1,0,0
"Gm14535",84,58,60
"Gm14536",0,0,0
"Gm14537",2,1,3
"Gm14538",86,80,70
"Gm14539",1364,1029,1096
"Gm14540",17,9,10
"Gm14541",0,2,1
"Gm14542",1,0,0
"Gm14543",0,0,0
"Gm14544",0,0,0
"Gm14546",1,2,3
"Gm14547",0,0,0
"Gm14548",0,0,0
"Gm14549",0,0,0
"Gm14550",0,0,0
"Gm14551",0,0,0
"Gm14552",0,0,0
"Gm14553",0,0,0
"Gm14554",0,0,0
"Gm14555",0,0,0
"Gm14556",1,1,3
"Gm14557",0,0,0
"Gm14558",0,0,0
"Gm14559",0,0,0
"Gm14560",0,0,0
"Gm14561",0,0,0
"Gm14562",0,0,0
"Gm14563",0,0,0
"Gm14564",1,0,0
"Gm14565",0,0,0
"Gm14566",0,0,0
"Gm14567",118,91,103
"Gm14568",0,1,0
"Gm14569",22,15,14
"Gm14570",0,0,0
"Gm14571",0,0,0
"Gm14572",0,0,0
"Gm14573",4,5,3
"Gm14574",0,0,0
"Gm14575",0,1,0
"Gm14576",1,0,0
"Gm14577",0,0,0
"Gm14578",2,5,2
"Gm14579",0,0,0
"Gm14580",0,0,0
"Gm14581",0,1,2
"Gm14582",0,0,0
"Gm14584",140,138,132
"Gm14585",0,0,1
"Gm14586",997,693,713
"Gm14587",1,5,2
"Gm14588",0,0,0
"Gm14589",0,0,1
"Gm14590",0,0,0
"Gm14591",0,0,0
"Gm14592",0,0,0
"Gm14593",0,0,0
"Gm14594",0,0,0
"Gm14595",0,0,0
"Gm14596",0,0,0
"Gm14597",1,0,1
"Gm14598",0,0,0
"Gm14599",0,0,0
"Gm14600",0,1,1
"Gm14601",0,0,0
"Gm14602",0,0,0
"Gm14603",0,0,0
"Gm14604",0,0,0
"Gm14605",0,0,0
"Gm14606",0,0,0
"Gm14607",0,0,0
"Gm14608",20,12,13
"Gm14609",1,0,0
"Gm14610",0,0,0
"Gm14611",0,0,0
"Gm14612",5,6,10
"Gm14613",0,0,0
"Gm14614",0,0,0
"Gm14615",0,0,1
"Gm14616",0,0,0
"Gm14617",0,0,1
"Gm14618",1,0,0
"Gm14619",0,0,0
"Gm14620",0,0,0
"Gm14621",0,0,0
"Gm14622",0,0,0
"Gm14623",0,0,0
"Gm14624",0,0,0
"Gm14625",0,0,0
"Gm14626",0,0,0
"Gm14627",0,0,0
"Gm14628",0,0,0
"Gm14629",0,0,0
"Gm14630",0,0,1
"Gm14631",0,0,0
"Gm14632",0,0,0
"Gm14633",0,0,1
"Gm14634",15,6,11
"Gm14635",0,0,0
"Gm14636",121,94,80
"Gm14637",2,1,2
"Gm14638",0,0,0
"Gm14639",46,44,52
"Gm14640",0,0,1
"Gm14641",0,0,0
"Gm14642",0,0,0
"Gm14643",0,0,0
"Gm14644",0,0,0
"Gm14645",0,0,0
"Gm14646",0,0,0
"Gm14647",0,0,0
"Gm14648",2,0,0
"Gm14649",0,0,0
"Gm14650",1,0,2
"Gm14651",0,0,0
"Gm14652",0,0,0
"Gm14653",0,1,0
"Gm14654",0,0,0
"Gm14655",0,0,0
"Gm14656",0,0,0
"Gm14657",0,0,0
"Gm14658",0,0,0
"Gm14659",0,0,0
"Gm14660",0,0,0
"Gm14661",0,1,0
"Gm14662",2,0,0
"Gm14663",0,0,0
"Gm14664",0,0,1
"Gm14665",2,2,2
"Gm14666",0,0,0
"Gm14667",0,0,0
"Gm14668",2,0,0
"Gm14669",0,0,0
"Gm14670",0,0,2
"Gm14671",0,0,0
"Gm14672",0,0,0
"Gm14673",1,0,0
"Gm14674",0,0,0
"Gm14675",0,0,0
"Gm14676",0,0,0
"Gm14677",0,0,0
"Gm14678",0,0,0
"Gm14679",0,0,0
"Gm14680",675,523,685
"Gm14681",621,584,593
"Gm14682",0,0,0
"Gm14683",0,1,0
"Gm14684",0,1,0
"Gm14685",0,0,0
"Gm14686",0,0,0
"Gm14687",0,0,0
"Gm14688",0,0,0
"Gm14689",0,0,0
"Gm14690",0,0,0
"Gm14692",0,0,0
"Gm14693",0,0,0
"Gm14694",0,0,0
"Gm14695",0,0,0
"Gm14696",0,2,0
"Gm14697",0,0,0
"Gm14698",72,72,68
"Gm14699",0,0,0
"Gm14700",0,0,1
"Gm14701",0,0,0
"Gm14702",0,0,0
"Gm14703",5,7,7
"Gm14704",0,0,0
"Gm14705",3,0,3
"Gm14706",41,28,28
"Gm14707",0,0,0
"Gm14708",1,0,0
"Gm14709",0,0,0
"Gm14710",0,0,0
"Gm14711",0,0,0
"Gm14712",0,0,0
"Gm14713",0,0,0
"Gm14714",1,0,0
"Gm14715",0,0,0
"Gm14716",0,0,0
"Gm14717",0,0,0
"Gm14718",0,1,0
"Gm14719",86,70,66
"Gm14720",0,0,0
"Gm14721",0,0,0
"Gm14722",0,0,0
"Gm14723",1,0,0
"Gm14724",1,0,0
"Gm14725",0,0,0
"Gm14726",1,0,0
"Gm14727",0,0,0
"Gm14728",0,0,0
"Gm14729",0,0,0
"Gm14730",0,0,0
"Gm14731",0,0,0
"Gm14732",0,0,0
"Gm14733",0,0,0
"Gm14734",0,0,0
"Gm14735",1,1,4
"Gm14736",0,0,0
"Gm14737",0,0,0
"Gm14738",0,0,0
"Gm14739",2,4,3
"Gm14740",6,5,6
"Gm14741",2,1,1
"Gm14742",0,0,0
"Gm14743",0,0,0
"Gm14744",0,0,0
"Gm14745",0,0,0
"Gm14746",6,4,2
"Gm14747",0,0,0
"Gm14748",0,0,0
"Gm14749",0,0,0
"Gm14750",0,0,0
"Gm14751",0,0,0
"Gm14752",0,0,0
"Gm14753",67,34,50
"Gm14754",0,0,0
"Gm14755",0,0,0
"Gm14756",0,0,0
"Gm14757",0,0,0
"Gm14758",0,0,0
"Gm14759",0,0,0
"Gm14760",0,0,0
"Gm14761",0,0,0
"Gm14762",0,1,1
"Gm14763",0,0,0
"Gm14764",1,0,0
"Gm14765",0,0,0
"Gm14766",0,0,0
"Gm14767",12,5,1
"Gm14768",0,0,0
"Gm14769",45,54,43
"Gm14770",0,0,1
"Gm14771",0,0,0
"Gm14772",0,0,0
"Gm14773",0,0,0
"Gm14774",8,4,2
"Gm14775",0,0,0
"Gm14776",34,22,21
"Gm14777",0,0,0
"Gm14778",0,0,0
"Gm14780",15,11,9
"Gm14781",0,0,0
"Gm14782",0,0,0
"Gm14783",3,2,4
"Gm14784",0,0,1
"Gm14785",0,0,0
"Gm14786",0,0,0
"Gm14787",0,0,0
"Gm14788",1,0,0
"Gm14789",0,0,0
"Gm14790",0,0,0
"Gm14791",0,0,1
"Gm14792",0,0,0
"Gm14793",0,0,0
"Gm14794",35,48,43
"Gm14795",0,0,0
"Gm14796",1,0,0
"Gm14797",0,0,0
"Gm14798",3,2,0
"Gm14799",1,0,0
"Gm14800",0,0,0
"Gm14801",0,0,0
"Gm14802",0,0,0
"Gm14803",0,0,0
"Gm14804",0,0,0
"Gm14805",0,0,0
"Gm14806",0,1,0
"Gm14807",0,0,0
"Gm14808",0,0,1
"Gm14809",0,0,0
"Gm14810",2,2,0
"Gm14811",0,0,0
"Gm14812",1,1,0
"Gm14813",0,0,0
"Gm14814",0,0,0
"Gm14815",0,0,0
"Gm14816",0,0,0
"Gm14817",5,4,4
"Gm14818",0,0,0
"Gm14819",0,0,0
"Gm14820",1,3,4
"Gm14821",0,0,0
"Gm14822",15,13,11
"Gm14823",0,0,0
"Gm14824",30,30,28
"Gm14825",0,0,1
"Gm14826",0,1,0
"Gm14827",25,19,28
"Gm14828",3,5,3
"Gm14829",1,0,0
"Gm14830",189,121,167
"Gm14831",0,0,0
"Gm14832",1,1,0
"Gm14833",0,0,0
"Gm14834",0,0,0
"Gm14835",0,0,0
"Gm14836",1,0,0
"Gm14837",0,0,0
"Gm14838",0,0,0
"Gm14839",0,0,0
"Gm14840",0,0,0
"Gm14841",0,0,0
"Gm14842",0,0,0
"Gm14843",1,0,0
"Gm14844",0,0,0
"Gm14845",25,13,10
"Gm14846",0,0,2
"Gm14847",0,0,0
"Gm14848",1,0,0
"Gm14849",0,0,0
"Gm14850",0,0,1
"Gm14851",0,0,0
"Gm14852",0,0,0
"Gm14853",4,2,3
"Gm14854",0,0,0
"Gm14855",0,0,0
"Gm14856",0,0,0
"Gm14857",261,179,200
"Gm14858",3,4,2
"Gm14859",0,1,0
"Gm14860",1,2,1
"Gm14861",0,0,0
"Gm14862",0,3,2
"Gm14863",1,0,0
"Gm14864",0,0,0
"Gm14865",0,0,0
"Gm14866",2,2,3
"Gm14867",0,0,0
"Gm14868",0,0,0
"Gm14869",1,0,2
"Gm14870",1,1,1
"Gm14871",0,0,1
"Gm14872",49,30,39
"Gm14873",3,3,1
"Gm14874",0,0,1
"Gm14875",0,0,0
"Gm14876",0,0,0
"Gm14877",1,0,1
"Gm14878",0,0,0
"Gm14879",0,0,0
"Gm14880",1,0,0
"Gm14881",6,0,4
"Gm14882",0,0,0
"Gm14883",0,0,0
"Gm14884",1,1,1
"Gm14885",1,0,0
"Gm14886",0,0,1
"Gm14887",0,0,0
"Gm14888",0,0,0
"Gm14889",0,0,0
"Gm14890",0,2,2
"Gm14891",0,0,0
"Gm14892",0,0,0
"Gm14893",3,0,0
"Gm14894",0,0,0
"Gm14895",3,1,1
"Gm14896",0,0,0
"Gm14897",57,59,70
"Gm14898",0,0,0
"Gm14899",0,0,0
"Gm14900",0,0,0
"Gm14901",0,0,0
"Gm14902",0,0,0
"Gm14903",0,0,0
"Gm14904",0,0,0
"Gm14905",0,0,0
"Gm14906",0,0,0
"Gm14907",0,0,0
"Gm14908",0,0,0
"Gm14909",0,0,0
"Gm14910",0,0,0
"Gm14911",0,0,0
"Gm14912",0,0,0
"Gm14913",0,0,0
"Gm14914",0,0,0
"Gm14915",0,0,0
"Gm14916",0,0,1
"Gm14917",0,0,0
"Gm14918",0,0,0
"Gm14919",0,0,0
"Gm14920",0,0,0
"Gm14921",0,0,0
"Gm14922",0,0,0
"Gm14923",0,0,0
"Gm14925",0,0,0
"Gm14926",0,0,0
"Gm14927",2,1,0
"Gm14928",15,9,4
"Gm14929",0,0,0
"Gm14930",1,1,4
"Gm14931",0,1,0
"Gm14932",0,0,0
"Gm14933",0,0,0
"Gm14934",0,0,0
"Gm14935",0,1,0
"Gm14936",0,0,0
"Gm14937",0,0,0
"Gm14938",0,0,0
"Gm14939",0,0,0
"Gm14940",0,0,0
"Gm14941",0,0,0
"Gm14942",5,3,5
"Gm14943",0,0,0
"Gm14944",0,0,0
"Gm14945",0,0,0
"Gm14946",0,0,0
"Gm14947",0,0,0
"Gm14950",0,0,0
"Gm14951",0,1,0
"Gm14957",0,0,0
"Gm14958",0,0,0
"Gm14963",5,3,2
"Gm14964",17,14,28
"Gm14965",9,1,1
"Gm14966",8,2,11
"Gm14967",2,0,1
"Gm14968",1,0,0
"Gm14969",0,0,0
"Gm14970",0,0,0
"Gm14971",0,0,0
"Gm14972",0,0,0
"Gm14973",0,0,0
"Gm14974",0,0,0
"Gm14975",0,0,0
"Gm14976",0,0,0
"Gm14977",0,0,0
"Gm14978",12,12,8
"Gm14979",0,0,0
"Gm14980",0,0,0
"Gm14981",0,0,0
"Gm14982",1,0,0
"Gm14983",0,0,0
"Gm14984",5,4,3
"Gm14985",0,0,0
"Gm14986",0,0,0
"Gm14987",1,0,0
"Gm14988",1,0,0
"Gm14989",0,0,0
"Gm14990",0,0,0
"Gm14991",0,0,0
"Gm14992",0,0,0
"Gm14993",0,0,0
"Gm14994",0,0,0
"Gm14995",0,0,0
"Gm14996",0,0,0
"Gm14997",0,0,0
"Gm14998",0,0,0
"Gm14999",0,0,0
"Gm15000",8,3,3
"Gm15001",1,0,0
"Gm15002",0,0,0
"Gm15003",0,0,0
"Gm15004",0,0,0
"Gm15005",0,0,0
"Gm15006",0,0,0
"Gm15007",1,0,0
"Gm15008",1,2,0
"Gm15009",0,0,0
"Gm15010",1,1,0
"Gm15011",0,0,0
"Gm15012",0,0,0
"Gm15013",1,1,1
"Gm15014",0,0,0
"Gm15015",0,0,0
"Gm15016",0,0,0
"Gm15017",0,0,0
"Gm15018",1,0,0
"Gm15019",1,0,0
"Gm15020",0,0,0
"Gm15021",0,0,0
"Gm15022",0,0,0
"Gm15023",0,0,0
"Gm15024",3,1,1
"Gm15025",0,0,0
"Gm15026",0,0,0
"Gm15027",0,0,0
"Gm15028",0,0,1
"Gm15029",2,1,2
"Gm15030",0,0,0
"Gm15031",0,0,0
"Gm15032",0,0,1
"Gm15033",0,0,0
"Gm15034",0,1,0
"Gm15035",0,0,0
"Gm15036",0,1,0
"Gm15037",0,0,0
"Gm15038",0,0,0
"Gm15039",0,0,0
"Gm15040",0,0,0
"Gm15041",0,0,0
"Gm15042",0,0,0
"Gm15043",0,0,0
"Gm15044",0,0,0
"Gm15045",0,0,0
"Gm15046",0,0,0
"Gm15047",1,0,0
"Gm15048",0,0,0
"Gm15049",2,1,0
"Gm15050",0,4,2
"Gm15051",3,25,10
"Gm15052",0,0,0
"Gm15053",1,0,0
"Gm15054",0,0,0
"Gm15055",1,0,0
"Gm15056",0,0,1
"Gm15057",3,1,5
"Gm15058",1,0,0
"Gm15060",0,0,0
"Gm15061",0,0,0
"Gm15062",1,1,0
"Gm15063",5,2,2
"Gm15064",0,0,0
"Gm15065",0,0,0
"Gm15066",2,0,0
"Gm15067",0,0,0
"Gm15068",0,0,0
"Gm15069",0,0,0
"Gm15070",3,4,2
"Gm15071",0,0,0
"Gm15073",0,0,0
"Gm15074",0,0,1
"Gm15075",0,0,0
"Gm15076",0,0,0
"Gm15077",0,0,0
"Gm15078",0,0,0
"Gm15079",2,4,5
"Gm15080",0,0,0
"Gm15081",0,0,0
"Gm15082",6,7,4
"Gm15083",4,16,9
"Gm15084",0,0,0
"Gm15085",0,0,0
"Gm15086",0,0,0
"Gm15087",0,0,0
"Gm15088",0,0,0
"Gm15089",0,0,0
"Gm15090",0,0,0
"Gm15091",0,0,0
"Gm15092",0,0,0
"Gm15093",0,0,0
"Gm15094",0,0,0
"Gm15095",0,0,0
"Gm15096",0,0,0
"Gm15097",0,0,0
"Gm15098",0,0,0
"Gm15099",0,0,0
"Gm15100",0,0,0
"Gm15101",0,0,0
"Gm15102",0,0,0
"Gm15103",0,0,0
"Gm15104",0,3,3
"Gm15105",0,0,0
"Gm15106",0,0,0
"Gm15107",0,0,0
"Gm15108",0,0,0
"Gm15109",0,0,0
"Gm15110",0,0,0
"Gm15111",0,0,0
"Gm15112",0,0,0
"Gm15113",0,0,0
"Gm15114",0,0,0
"Gm15115",0,0,0
"Gm15116",0,0,0
"Gm15118",298,217,221
"Gm15120",0,0,0
"Gm15121",0,0,0
"Gm15122",8,4,9
"Gm15123",0,0,0
"Gm15124",4,2,0
"Gm15125",0,0,0
"Gm15126",0,0,0
"Gm15127",0,0,0
"Gm15128",0,0,0
"Gm15129",13,3,7
"Gm15130",0,0,0
"Gm15131",0,0,1
"Gm15132",0,0,0
"Gm15133",1,0,0
"Gm15135",0,0,0
"Gm15136",0,0,0
"Gm15137",5,0,0
"Gm15138",10,8,8
"Gm15139",10,4,4
"Gm15140",0,0,0
"Gm15141",1,0,0
"Gm15142",0,0,0
"Gm15143",0,0,0
"Gm15144",0,0,0
"Gm15145",0,0,0
"Gm15146",0,0,0
"Gm15147",0,0,0
"Gm15148",85,60,57
"Gm15149",0,0,0
"Gm15151",1,1,0
"Gm15152",0,2,2
"Gm15153",0,0,0
"Gm15154",0,0,0
"Gm15155",7,9,18
"Gm15156",2,5,6
"Gm15157",3,2,0
"Gm15158",0,0,1
"Gm15159",0,0,0
"Gm15160",0,0,1
"Gm15161",0,0,0
"Gm15162",0,0,0
"Gm15163",199,188,170
"Gm15164",0,0,0
"Gm15165",0,0,0
"Gm15166",0,0,0
"Gm15167",0,0,0
"Gm15168",0,0,0
"Gm15169",22,14,15
"Gm15170",1,0,0
"Gm15171",0,0,0
"Gm15172",0,0,0
"Gm15173",0,0,1
"Gm15174",0,0,0
"Gm15175",0,0,0
"Gm15176",0,0,0
"Gm15177",1,0,0
"Gm15178",2,2,2
"Gm15179",0,3,4
"Gm15180",1,0,0
"Gm15181",0,0,0
"Gm15182",0,0,1
"Gm15183",0,0,0
"Gm15185",0,0,0
"Gm15186",43,32,33
"Gm15187",0,0,0
"Gm15188",0,0,0
"Gm15189",0,0,0
"Gm15190",101,70,63
"Gm15191",2,0,1
"Gm15192",0,0,0
"Gm15193",0,0,0
"Gm15194",0,0,0
"Gm15195",0,0,0
"Gm15196",0,0,0
"Gm15197",2,1,2
"Gm15198",1,0,0
"Gm15199",0,0,0
"Gm15200",0,0,0
"Gm15201",18,13,14
"Gm15202",3,6,2
"Gm15203",0,0,1
"Gm15204",23,20,19
"Gm15205",0,1,1
"Gm15206",1,0,1
"Gm15207",0,0,0
"Gm15208",0,0,0
"Gm15209",7,5,6
"Gm15210",547,438,462
"Gm15211",1,0,0
"Gm15212",0,0,0
"Gm15213",0,0,0
"Gm15214",0,0,0
"Gm15215",0,0,0
"Gm15216",0,0,0
"Gm15217",0,0,0
"Gm15218",0,0,0
"Gm15219",1,0,1
"Gm15220",0,0,0
"Gm15221",0,0,0
"Gm15222",0,0,0
"Gm15223",2,0,0
"Gm15224",0,0,0
"Gm15225",0,0,0
"Gm15226",1,0,0
"Gm15227",0,0,0
"Gm15228",0,1,0
"Gm15229",0,1,0
"Gm15230",0,0,0
"Gm15231",0,0,0
"Gm15232",1,0,2
"Gm15233",0,0,0
"Gm15234",0,0,3
"Gm15235",4,0,3
"Gm15236",20,8,10
"Gm15237",10,10,3
"Gm15238",73,47,49
"Gm15239",0,1,0
"Gm15240",1,3,4
"Gm15241",0,0,0
"Gm15242",1,0,0
"Gm15243",0,1,0
"Gm15244",0,0,0
"Gm15245",0,0,0
"Gm15246",14,11,13
"Gm15247",6,11,5
"Gm15249",0,0,0
"Gm15250",0,0,0
"Gm15251",0,0,0
"Gm15252",0,0,0
"Gm15253",0,0,0
"Gm15254",0,0,0
"Gm15255",0,0,0
"Gm15256",0,0,0
"Gm15257",0,0,0
"Gm15258",0,0,0
"Gm15259",0,0,0
"Gm15260",0,0,0
"Gm15261",3,4,8
"Gm15262",0,0,0
"Gm15263",1,2,2
"Gm15264",1,4,1
"Gm15265",17,19,16
"Gm15266",0,0,0
"Gm15267",34,19,21
"Gm15268",0,0,0
"Gm15269",0,0,0
"Gm1527",0,0,0
"Gm15270",17,9,12
"Gm15271",0,1,0
"Gm15272",0,0,0
"Gm15273",0,0,0
"Gm15274",0,0,0
"Gm15275",0,0,0
"Gm15276",0,0,0
"Gm15277",0,0,0
"Gm15278",0,0,0
"Gm15279",0,0,0
"Gm15280",0,0,0
"Gm15281",0,0,0
"Gm15282",0,0,0
"Gm15283",29,23,21
"Gm15284",0,0,2
"Gm15285",58,49,48
