"Gene_ID","GSM6964918","GSM6964919","GSM6964920"
"ENSMUSG00000071005",0,0,0
"ENSMUSG00000071014",807,887,1026
"ENSMUSG00000071015",0,2,0
"ENSMUSG00000071019",0,0,0
"ENSMUSG00000071033",0,0,0
"ENSMUSG00000071035",26,23,22
"ENSMUSG00000071036",0,2,0
"ENSMUSG00000071037",419,417,475
"ENSMUSG00000071040",2,0,3
"ENSMUSG00000071041",348,370,344
"ENSMUSG00000071042",652,579,579
"ENSMUSG00000071047",0,0,0
"ENSMUSG00000071052",20,36,11
"ENSMUSG00000071054",3400,3171,3154
"ENSMUSG00000071064",1288,1180,1260
"ENSMUSG00000071065",0,0,0
"ENSMUSG00000071068",26,12,20
"ENSMUSG00000071072",3482,3246,3725
"ENSMUSG00000071073",1188,1346,1615
"ENSMUSG00000071074",1907,1942,1976
"ENSMUSG00000071076",1532,1680,1842
"ENSMUSG00000071078",25,22,25
"ENSMUSG00000071089",4,4,3
"ENSMUSG00000071102",0,0,0
"ENSMUSG00000071103",168,102,121
"ENSMUSG00000071104",19,22,15
"ENSMUSG00000071112",54,42,39
"ENSMUSG00000071113",8,8,29
"ENSMUSG00000071138",0,0,0
"ENSMUSG00000071141",11,3,4
"ENSMUSG00000071147",0,0,0
"ENSMUSG00000071149",0,0,0
"ENSMUSG00000071150",0,0,0
"ENSMUSG00000071151",3,5,1
"ENSMUSG00000071158",0,0,0
"ENSMUSG00000071165",0,0,0
"ENSMUSG00000071169",0,0,0
"ENSMUSG00000071172",5505,5362,5790
"ENSMUSG00000071176",1933,1587,1536
"ENSMUSG00000071177",4,0,2
"ENSMUSG00000071178",5,9,9
"ENSMUSG00000071179",0,2,1
"ENSMUSG00000071180",2572,2091,2544
"ENSMUSG00000071181",166,171,187
"ENSMUSG00000071185",0,0,0
"ENSMUSG00000071192",10,10,7
"ENSMUSG00000071195",0,0,0
"ENSMUSG00000071202",49,34,32
"ENSMUSG00000071203",58,48,47
"ENSMUSG00000071204",0,0,0
"ENSMUSG00000071207",0,0,0
"ENSMUSG00000071226",363,376,345
"ENSMUSG00000071229",4,0,2
"ENSMUSG00000071230",3,3,14
"ENSMUSG00000071234",216,213,181
"ENSMUSG00000071235",0,0,3
"ENSMUSG00000071237",0,0,0
"ENSMUSG00000071252",281,334,384
"ENSMUSG00000071253",2051,2087,2252
"ENSMUSG00000071256",108,80,95
"ENSMUSG00000071262",4,3,3
"ENSMUSG00000071265",316,301,316
"ENSMUSG00000071266",574,615,607
"ENSMUSG00000071267",936,968,977
"ENSMUSG00000071273",0,0,0
"ENSMUSG00000071275",0,0,0
"ENSMUSG00000071276",0,0,0
"ENSMUSG00000071280",0,0,2
"ENSMUSG00000071281",528,589,498
"ENSMUSG00000071291",138,96,90
"ENSMUSG00000071294",0,0,0
"ENSMUSG00000071302",686,698,671
"ENSMUSG00000071303",19,9,12
"ENSMUSG00000071311",0,2,0
"ENSMUSG00000071317",234,201,226
"ENSMUSG00000071322",2,0,6
"ENSMUSG00000071324",248,258,193
"ENSMUSG00000071332",1,4,4
"ENSMUSG00000071335",0,2,0
"ENSMUSG00000071337",4000,3228,3653
"ENSMUSG00000071340",3,5,7
"ENSMUSG00000071341",977,1257,1482
"ENSMUSG00000071342",11,16,16
"ENSMUSG00000071343",2,1,0
"ENSMUSG00000071347",14,10,16
"ENSMUSG00000071350",177,211,154
"ENSMUSG00000071356",0,0,0
"ENSMUSG00000071359",2257,2098,2144
"ENSMUSG00000071361",0,0,0
"ENSMUSG00000071362",0,0,0
"ENSMUSG00000071369",879,894,819
"ENSMUSG00000071379",1536,1597,2043
"ENSMUSG00000071392",23,25,17
"ENSMUSG00000071398",129,161,91
"ENSMUSG00000071414",4,6,2
"ENSMUSG00000071415",2585,2594,2918
"ENSMUSG00000071419",4,1,5
"ENSMUSG00000071424",374,442,436
"ENSMUSG00000071428",0,0,0
"ENSMUSG00000071434",0,0,0
"ENSMUSG00000071451",162,214,202
"ENSMUSG00000071452",0,0,0
"ENSMUSG00000071454",1569,1775,1801
"ENSMUSG00000071456",117,93,113
"ENSMUSG00000071470",2,0,0
"ENSMUSG00000071471",0,0,0
"ENSMUSG00000071475",0,0,0
"ENSMUSG00000071477",1250,1343,1431
"ENSMUSG00000071478",3,1,7
"ENSMUSG00000071481",0,0,4
"ENSMUSG00000071489",36,44,33
"ENSMUSG00000071490",0,0,0
"ENSMUSG00000071491",0,0,0
"ENSMUSG00000071493",0,0,0
"ENSMUSG00000071494",0,0,4
"ENSMUSG00000071497",59,48,78
"ENSMUSG00000071506",4,2,2
"ENSMUSG00000071510",0,0,0
"ENSMUSG00000071516",1,2,0
"ENSMUSG00000071517",0,0,0
"ENSMUSG00000071519",0,0,0
"ENSMUSG00000071521",0,0,0
"ENSMUSG00000071522",0,0,0
"ENSMUSG00000071528",1501,1633,1671
"ENSMUSG00000071531",108,120,111
"ENSMUSG00000071532",167,189,163
"ENSMUSG00000071533",4214,4035,4485
"ENSMUSG00000071537",13,12,11
"ENSMUSG00000071540",4,6,6
"ENSMUSG00000071547",226,353,244
"ENSMUSG00000071550",292,327,150
"ENSMUSG00000071551",3,2,0
"ENSMUSG00000071552",3,1,0
"ENSMUSG00000071553",23,37,22
"ENSMUSG00000071561",0,0,0
"ENSMUSG00000071562",0,0,0
"ENSMUSG00000071568",1,4,4
"ENSMUSG00000071573",75,69,122
"ENSMUSG00000071586",2,0,1
"ENSMUSG00000071591",0,0,0
"ENSMUSG00000071604",423,576,417
"ENSMUSG00000071613",2,1,0
"ENSMUSG00000071629",0,0,0
"ENSMUSG00000071632",310,367,361
"ENSMUSG00000071633",5,10,10
"ENSMUSG00000071636",99,77,93
"ENSMUSG00000071637",652,786,663
"ENSMUSG00000071640",28,31,12
"ENSMUSG00000071644",8306,8259,9362
"ENSMUSG00000071645",736,742,680
"ENSMUSG00000071646",1680,1709,1423
"ENSMUSG00000071647",357,395,385
"ENSMUSG00000071648",186,215,126
"ENSMUSG00000071649",4326,4380,4884
"ENSMUSG00000071650",3727,3677,3829
"ENSMUSG00000071652",677,663,701
"ENSMUSG00000071653",1,5,5
"ENSMUSG00000071654",306,325,333
"ENSMUSG00000071655",1855,1927,1915
"ENSMUSG00000071656",39,28,42
"ENSMUSG00000071657",2429,2484,2792
"ENSMUSG00000071658",3179,3355,3917
"ENSMUSG00000071659",8697,8894,8503
"ENSMUSG00000071660",1456,1515,1353
"ENSMUSG00000071661",136,124,141
"ENSMUSG00000071662",1345,1407,1495
"ENSMUSG00000071665",24,30,39
"ENSMUSG00000071669",242,235,136
"ENSMUSG00000071671",8,10,4
"ENSMUSG00000071679",149,171,182
"ENSMUSG00000071680",0,0,0
"ENSMUSG00000071686",0,0,0
"ENSMUSG00000071691",116,107,116
"ENSMUSG00000071708",5413,5385,5765
"ENSMUSG00000071711",965,1065,1059
"ENSMUSG00000071713",44,45,44
"ENSMUSG00000071714",81,57,79
"ENSMUSG00000071715",27,31,19
"ENSMUSG00000071716",4,0,0
"ENSMUSG00000071719",1157,1198,1121
"ENSMUSG00000071721",0,0,0
"ENSMUSG00000071722",31,50,33
"ENSMUSG00000071723",1120,967,1235
"ENSMUSG00000071724",10,13,9
"ENSMUSG00000071726",0,0,0
"ENSMUSG00000071738",0,0,0
"ENSMUSG00000071745",6,1,2
"ENSMUSG00000071748",35,50,51
"ENSMUSG00000071749",0,0,0
"ENSMUSG00000071750",0,0,0
"ENSMUSG00000071753",2655,2216,2326
"ENSMUSG00000071757",867,779,705
"ENSMUSG00000071763",0,0,7
"ENSMUSG00000071764",0,0,0
"ENSMUSG00000071766",0,0,0
"ENSMUSG00000071767",0,0,0
"ENSMUSG00000071769",0,0,0
"ENSMUSG00000071770",0,0,0
"ENSMUSG00000071771",0,0,0
"ENSMUSG00000071772",0,0,0
"ENSMUSG00000071773",0,0,0
"ENSMUSG00000071788",0,0,0
"ENSMUSG00000071793",463,434,365
"ENSMUSG00000071796",353,305,309
"ENSMUSG00000071815",0,0,0
"ENSMUSG00000071816",0,2,0
"ENSMUSG00000071818",0,0,0
"ENSMUSG00000071847",1187,1156,1157
"ENSMUSG00000071855",495,473,549
"ENSMUSG00000071856",416,520,571
"ENSMUSG00000071858",0,0,0
"ENSMUSG00000071860",80,85,58
"ENSMUSG00000071862",2639,2338,2605
"ENSMUSG00000071866",21022,22784,25156
"ENSMUSG00000071867",9,28,15
"ENSMUSG00000071890",0,0,0
"ENSMUSG00000071893",14,6,10
"ENSMUSG00000071909",0,0,0
"ENSMUSG00000071937",0,0,0
"ENSMUSG00000071952",0,0,0
"ENSMUSG00000071984",256,220,247
"ENSMUSG00000072049",0,0,0
"ENSMUSG00000072066",126,117,139
"ENSMUSG00000072068",0,1,0
"ENSMUSG00000072082",132,87,111
"ENSMUSG00000072100",0,0,0
"ENSMUSG00000072109",0,0,2
"ENSMUSG00000072115",21,28,23
"ENSMUSG00000072145",0,0,0
"ENSMUSG00000072188",0,0,0
"ENSMUSG00000072214",2059,2097,2273
"ENSMUSG00000072235",15286,15746,18652
"ENSMUSG00000072244",12,11,18
"ENSMUSG00000072249",0,0,0
"ENSMUSG00000072255",0,0,0
"ENSMUSG00000072258",330,329,323
"ENSMUSG00000072259",0,0,0
"ENSMUSG00000072294",679,653,490
"ENSMUSG00000072295",4,0,6
"ENSMUSG00000072324",0,0,0
"ENSMUSG00000072381",4,12,16
"ENSMUSG00000072387",0,1,2
"ENSMUSG00000072407",14,31,32
"ENSMUSG00000072419",0,3,4
"ENSMUSG00000072421",10,8,16
"ENSMUSG00000072423",7,14,6
"ENSMUSG00000072437",1082,1047,1125
"ENSMUSG00000072460",1,0,1
"ENSMUSG00000072473",21,18,4
"ENSMUSG00000072476",3,1,1
"ENSMUSG00000072477",0,0,0
"ENSMUSG00000072479",2,0,0
"ENSMUSG00000072487",29,44,59
"ENSMUSG00000072492",2,0,1
"ENSMUSG00000072494",358,287,332
"ENSMUSG00000072501",3944,3660,3952
"ENSMUSG00000072511",0,0,0
"ENSMUSG00000072541",0,0,0
"ENSMUSG00000072553",0,1,0
"ENSMUSG00000072568",609,859,518
"ENSMUSG00000072571",4,28,6
"ENSMUSG00000072572",277,244,241
"ENSMUSG00000072573",6,1,2
"ENSMUSG00000072574",0,4,0
"ENSMUSG00000072575",0,0,0
"ENSMUSG00000072576",3,0,3
"ENSMUSG00000072582",791,771,873
"ENSMUSG00000072584",0,0,0
"ENSMUSG00000072589",0,0,0
"ENSMUSG00000072591",30,51,49
"ENSMUSG00000072592",1,2,1
"ENSMUSG00000072594",0,0,0
"ENSMUSG00000072595",0,0,0
"ENSMUSG00000072596",6,0,4
"ENSMUSG00000072598",0,0,0
"ENSMUSG00000072599",0,0,0
"ENSMUSG00000072600",0,0,0
"ENSMUSG00000072601",0,0,0
"ENSMUSG00000072605",0,0,0
"ENSMUSG00000072612",2,14,8
"ENSMUSG00000072616",0,0,0
"ENSMUSG00000072618",6,11,4
"ENSMUSG00000072620",62,52,56
"ENSMUSG00000072621",2,3,2
"ENSMUSG00000072623",891,850,930
"ENSMUSG00000072624",0,0,0
"ENSMUSG00000072625",0,0,2
"ENSMUSG00000072640",1292,1101,1233
"ENSMUSG00000072647",190,149,191
"ENSMUSG00000072653",337,306,310
"ENSMUSG00000072660",8,6,2
"ENSMUSG00000072662",35,26,24
"ENSMUSG00000072663",143,169,144
"ENSMUSG00000072664",0,0,0
"ENSMUSG00000072672",0,0,0
"ENSMUSG00000072673",0,0,1
"ENSMUSG00000072674",2,0,0
"ENSMUSG00000072675",1,0,0
"ENSMUSG00000072676",1,0,0
"ENSMUSG00000072677",0,0,0
"ENSMUSG00000072679",0,2,7
"ENSMUSG00000072680",5,10,4
"ENSMUSG00000072683",4,1,8
"ENSMUSG00000072686",0,0,0
"ENSMUSG00000072688",2,0,2
"ENSMUSG00000072692",225,305,265
"ENSMUSG00000072693",0,0,0
"ENSMUSG00000072694",3462,3484,4074
"ENSMUSG00000072704",5372,5629,5580
"ENSMUSG00000072707",10,20,12
"ENSMUSG00000072708",0,0,0
"ENSMUSG00000072709",0,0,0
"ENSMUSG00000072714",0,0,0
"ENSMUSG00000072717",0,0,0
"ENSMUSG00000072718",0,0,0
"ENSMUSG00000072720",91,83,59
"ENSMUSG00000072721",0,0,0
"ENSMUSG00000072722",1,0,7
"ENSMUSG00000072723",2,7,8
"ENSMUSG00000072726",0,0,0
"ENSMUSG00000072731",1,5,16
"ENSMUSG00000072738",0,0,0
"ENSMUSG00000072739",1,1,0
"ENSMUSG00000072753",0,0,0
"ENSMUSG00000072754",0,0,0
"ENSMUSG00000072761",46,53,48
"ENSMUSG00000072762",53,61,60
"ENSMUSG00000072763",91,107,68
"ENSMUSG00000072768",1,0,1
"ENSMUSG00000072769",3865,3509,3890
"ENSMUSG00000072770",113,128,117
"ENSMUSG00000072772",204,201,192
"ENSMUSG00000072774",76,107,94
"ENSMUSG00000072778",0,0,0
"ENSMUSG00000072780",0,0,0
"ENSMUSG00000072789",5,4,9
"ENSMUSG00000072791",0,1,0
"ENSMUSG00000072809",28,34,53
"ENSMUSG00000072812",56,36,54
"ENSMUSG00000072813",0,0,0
"ENSMUSG00000072814",0,0,0
"ENSMUSG00000072821",0,0,0
"ENSMUSG00000072822",0,0,0
"ENSMUSG00000072825",6747,6776,6808
"ENSMUSG00000072834",0,0,0
"ENSMUSG00000072837",0,0,0
"ENSMUSG00000072844",54,36,48
"ENSMUSG00000072845",43,117,4
"ENSMUSG00000072847",306,354,269
"ENSMUSG00000072849",0,0,1
"ENSMUSG00000072852",4,10,7
"ENSMUSG00000072872",1230,1153,1213
"ENSMUSG00000072874",0,0,0
"ENSMUSG00000072875",2228,1925,2307
"ENSMUSG00000072878",7,2,2
"ENSMUSG00000072884",8,11,16
"ENSMUSG00000072888",0,0,0
"ENSMUSG00000072889",397,316,350
"ENSMUSG00000072893",401,354,356
"ENSMUSG00000072898",0,2,4
"ENSMUSG00000072900",4,0,0
"ENSMUSG00000072902",8,5,2
"ENSMUSG00000072905",0,0,0
"ENSMUSG00000072915",793,891,867
"ENSMUSG00000072919",31,17,47
"ENSMUSG00000072923",0,0,0
"ENSMUSG00000072929",0,0,0
"ENSMUSG00000072930",0,0,0
"ENSMUSG00000072931",0,0,0
"ENSMUSG00000072934",2,0,0
"ENSMUSG00000072940",54,45,64
"ENSMUSG00000072941",514,601,554
"ENSMUSG00000072944",4,24,6
"ENSMUSG00000072945",0,0,0
"ENSMUSG00000072946",651,709,547
"ENSMUSG00000072949",579,579,530
"ENSMUSG00000072950",0,2,0
"ENSMUSG00000072952",0,0,1
"ENSMUSG00000072955",6,2,12
"ENSMUSG00000072962",2,2,2
"ENSMUSG00000072963",6,2,4
"ENSMUSG00000072964",2654,2551,2644
"ENSMUSG00000072966",3915,3615,4495
"ENSMUSG00000072968",0,0,0
"ENSMUSG00000072969",845,889,1061
"ENSMUSG00000072972",15,7,5
"ENSMUSG00000072974",24,16,31
"ENSMUSG00000072978",3,0,0
"ENSMUSG00000072980",18,31,30
"ENSMUSG00000072982",12,6,10
"ENSMUSG00000072983",0,0,0
"ENSMUSG00000072995",0,0,0
"ENSMUSG00000072999",1,0,0
"ENSMUSG00000073000",12,19,19
"ENSMUSG00000073001",0,0,0
"ENSMUSG00000073002",90,88,74
"ENSMUSG00000073006",0,0,0
"ENSMUSG00000073007",0,1,0
"ENSMUSG00000073008",0,0,0
"ENSMUSG00000073010",12,11,20
"ENSMUSG00000073012",0,0,0
"ENSMUSG00000073016",110,116,79
"ENSMUSG00000073018",4,7,0
"ENSMUSG00000073027",0,0,0
"ENSMUSG00000073028",0,0,0
"ENSMUSG00000073043",0,0,0
"ENSMUSG00000073045",0,0,0
"ENSMUSG00000073051",0,0,0
"ENSMUSG00000073052",0,0,0
"ENSMUSG00000073060",1,9,2
"ENSMUSG00000073062",754,741,895
"ENSMUSG00000073063",6,19,9
"ENSMUSG00000073067",40,30,18
"ENSMUSG00000073069",0,0,0
"ENSMUSG00000073073",76,90,83
"ENSMUSG00000073077",95,78,47
"ENSMUSG00000073079",57,116,64
"ENSMUSG00000073085",0,0,0
"ENSMUSG00000073094",0,2,2
"ENSMUSG00000073096",404,335,408
"ENSMUSG00000073102",423,312,329
"ENSMUSG00000073103",5,1,2
"ENSMUSG00000073110",0,0,0
"ENSMUSG00000073111",0,0,0
"ENSMUSG00000073116",9,1,4
"ENSMUSG00000073117",4,2,0
"ENSMUSG00000073119",10,5,3
"ENSMUSG00000073125",290,330,238
"ENSMUSG00000073130",16,16,9
"ENSMUSG00000073131",3374,3184,3273
"ENSMUSG00000073139",1273,1313,1464
"ENSMUSG00000073141",0,0,0
"ENSMUSG00000073144",10,8,9
"ENSMUSG00000073145",0,0,0
"ENSMUSG00000073147",542,538,597
"ENSMUSG00000073152",0,0,2
"ENSMUSG00000073154",7,8,6
"ENSMUSG00000073155",459,511,579
"ENSMUSG00000073158",39,46,14
"ENSMUSG00000073164",54,33,27
"ENSMUSG00000073173",0,0,0
"ENSMUSG00000073174",0,0,0
"ENSMUSG00000073176",228,207,185
"ENSMUSG00000073177",0,0,0
"ENSMUSG00000073179",15,20,20
"ENSMUSG00000073184",4,2,4
"ENSMUSG00000073197",7,7,4
"ENSMUSG00000073198",293,305,296
"ENSMUSG00000073207",78,82,105
"ENSMUSG00000073208",0,0,0
"ENSMUSG00000073209",6,2,12
"ENSMUSG00000073226",2,2,0
"ENSMUSG00000073233",8,2,4
"ENSMUSG00000073234",12,6,1
"ENSMUSG00000073236",264,260,302
"ENSMUSG00000073242",0,2,0
"ENSMUSG00000073243",0,0,0
"ENSMUSG00000073245",0,0,0
"ENSMUSG00000073247",0,0,0
"ENSMUSG00000073255",0,0,0
"ENSMUSG00000073257",0,0,0
"ENSMUSG00000073267",0,0,0
"ENSMUSG00000073274",5,0,16
"ENSMUSG00000073290",0,1,4
"ENSMUSG00000073291",0,0,0
"ENSMUSG00000073293",1172,1037,1217
"ENSMUSG00000073294",4,7,16
"ENSMUSG00000073295",1533,1396,1674
"ENSMUSG00000073367",0,0,0
"ENSMUSG00000073371",0,0,0
"ENSMUSG00000073374",142,107,125
"ENSMUSG00000073375",0,0,0
"ENSMUSG00000073377",0,0,0
"ENSMUSG00000073380",1,2,1
"ENSMUSG00000073386",0,0,0
"ENSMUSG00000073394",0,3,6
"ENSMUSG00000073396",0,0,0
"ENSMUSG00000073399",2,1,6
"ENSMUSG00000073400",0,0,0
"ENSMUSG00000073402",0,1,0
"ENSMUSG00000073403",2,0,4
"ENSMUSG00000073405",5,10,4
"ENSMUSG00000073406",13,7,14
"ENSMUSG00000073407",0,5,1
"ENSMUSG00000073408",0,2,2
"ENSMUSG00000073409",38,68,61
"ENSMUSG00000073411",1286,1351,1555
"ENSMUSG00000073412",23,23,9
"ENSMUSG00000073413",8,5,13
"ENSMUSG00000073414",1,6,0
"ENSMUSG00000073415",43,37,43
"ENSMUSG00000073418",1112,947,1108
"ENSMUSG00000073420",0,0,0
"ENSMUSG00000073421",84,66,98
"ENSMUSG00000073422",1,1,4
"ENSMUSG00000073423",498,508,552
"ENSMUSG00000073424",419,387,475
"ENSMUSG00000073427",148,161,153
"ENSMUSG00000073430",0,2,0
"ENSMUSG00000073433",1308,1433,1732
"ENSMUSG00000073434",613,510,477
"ENSMUSG00000073435",0,0,0
"ENSMUSG00000073436",273,231,219
"ENSMUSG00000073437",40,68,39
"ENSMUSG00000073448",91,64,64
"ENSMUSG00000073457",0,0,0
"ENSMUSG00000073458",0,0,0
"ENSMUSG00000073460",54,32,40
"ENSMUSG00000073468",849,839,975
"ENSMUSG00000073471",337,562,465
"ENSMUSG00000073478",56,62,39
"ENSMUSG00000073481",1148,1347,1483
"ENSMUSG00000073482",0,5,4
"ENSMUSG00000073485",37,52,44
"ENSMUSG00000073486",0,0,0
"ENSMUSG00000073489",11,12,7
"ENSMUSG00000073490",14,7,8
"ENSMUSG00000073491",9,6,8
"ENSMUSG00000073492",8,0,4
"ENSMUSG00000073494",0,0,2
"ENSMUSG00000073497",0,0,0
"ENSMUSG00000073510",0,0,0
"ENSMUSG00000073514",317,365,254
"ENSMUSG00000073528",0,0,0
"ENSMUSG00000073529",12,7,5
"ENSMUSG00000073530",48,14,65
"ENSMUSG00000073532",57,52,36
"ENSMUSG00000073535",5,4,3
"ENSMUSG00000073538",14,2,8
"ENSMUSG00000073542",325,274,252
"ENSMUSG00000073551",0,2,2
"ENSMUSG00000073554",0,0,0
"ENSMUSG00000073555",16,2,12
"ENSMUSG00000073557",3967,3954,3804
"ENSMUSG00000073559",0,0,0
"ENSMUSG00000073563",2927,2680,2910
"ENSMUSG00000073565",240,222,223
"ENSMUSG00000073568",0,0,0
"ENSMUSG00000073569",0,0,1
"ENSMUSG00000073572",0,0,0
"ENSMUSG00000073573",0,0,0
"ENSMUSG00000073574",0,0,2
"ENSMUSG00000073590",86,64,79
"ENSMUSG00000073591",474,418,481
"ENSMUSG00000073594",9,9,16
"ENSMUSG00000073598",2,0,1
"ENSMUSG00000073599",111,51,78
"ENSMUSG00000073600",240,244,152
"ENSMUSG00000073601",0,0,0
"ENSMUSG00000073602",0,0,0
"ENSMUSG00000073607",48,51,47
"ENSMUSG00000073608",2,3,0
"ENSMUSG00000073609",503,411,567
"ENSMUSG00000073610",6,8,0
"ENSMUSG00000073616",1390,1325,1461
"ENSMUSG00000073627",106,110,88
"ENSMUSG00000073628",0,0,0
"ENSMUSG00000073631",0,0,0
"ENSMUSG00000073633",69,98,78
"ENSMUSG00000073639",5571,5396,5951
"ENSMUSG00000073640",20,6,13
"ENSMUSG00000073643",633,601,618
"ENSMUSG00000073647",155,120,73
"ENSMUSG00000073650",110,106,123
"ENSMUSG00000073652",2,2,4
"ENSMUSG00000073656",0,1,2
"ENSMUSG00000073658",0,0,0
"ENSMUSG00000073664",930,921,673
"ENSMUSG00000073676",1749,1645,1762
"ENSMUSG00000073678",1266,1165,1140
"ENSMUSG00000073679",2,0,2
"ENSMUSG00000073680",3651,3488,2883
"ENSMUSG00000073682",3,0,0
"ENSMUSG00000073684",576,604,655
"ENSMUSG00000073686",9,11,3
"ENSMUSG00000073699",2,0,2
"ENSMUSG00000073700",709,881,851
"ENSMUSG00000073702",3597,3827,4287
"ENSMUSG00000073705",66,63,65
"ENSMUSG00000073716",4,7,0
"ENSMUSG00000073721",0,0,0
"ENSMUSG00000073722",0,0,0
"ENSMUSG00000073723",0,0,0
"ENSMUSG00000073724",0,0,0
"ENSMUSG00000073725",6863,7151,7202
"ENSMUSG00000073728",2,0,8
"ENSMUSG00000073730",4,2,0
"ENSMUSG00000073731",0,0,0
"ENSMUSG00000073733",29,45,38
"ENSMUSG00000073735",0,0,0
"ENSMUSG00000073737",6,9,3
"ENSMUSG00000073739",12,13,16
"ENSMUSG00000073747",0,0,0
"ENSMUSG00000073752",11,20,19
"ENSMUSG00000073753",8,11,10
"ENSMUSG00000073755",2860,2980,3150
"ENSMUSG00000073758",24,28,33
"ENSMUSG00000073759",0,0,3
"ENSMUSG00000073761",21,10,13
"ENSMUSG00000073764",0,0,0
"ENSMUSG00000073765",0,0,0
"ENSMUSG00000073768",0,0,0
"ENSMUSG00000073769",0,0,0
"ENSMUSG00000073771",236,215,297
"ENSMUSG00000073774",12,4,5
"ENSMUSG00000073775",228,260,302
"ENSMUSG00000073778",0,4,2
"ENSMUSG00000073779",12,8,20
"ENSMUSG00000073781",0,1,0
"ENSMUSG00000073785",0,0,0
"ENSMUSG00000073786",0,0,0
"ENSMUSG00000073787",7,13,12
"ENSMUSG00000073789",0,0,0
"ENSMUSG00000073791",77,81,76
"ENSMUSG00000073792",528,414,549
"ENSMUSG00000073794",0,0,0
"ENSMUSG00000073795",2,10,13
"ENSMUSG00000073797",0,0,0
"ENSMUSG00000073802",20,31,39
"ENSMUSG00000073803",0,0,0
"ENSMUSG00000073804",0,2,1
"ENSMUSG00000073805",292,307,359
"ENSMUSG00000073807",0,0,0
"ENSMUSG00000073809",0,0,0
"ENSMUSG00000073811",0,0,0
"ENSMUSG00000073821",4,0,9
"ENSMUSG00000073830",0,0,0
"ENSMUSG00000073834",0,0,1
"ENSMUSG00000073835",0,0,0
"ENSMUSG00000073838",1731,1663,1825
"ENSMUSG00000073840",0,0,0
"ENSMUSG00000073842",0,0,0
"ENSMUSG00000073843",0,1,0
"ENSMUSG00000073844",0,2,0
"ENSMUSG00000073846",0,1,0
"ENSMUSG00000073856",161,154,142
"ENSMUSG00000073860",0,0,0
"ENSMUSG00000073862",0,2,0
"ENSMUSG00000073867",76,47,97
"ENSMUSG00000073876",0,0,1
"ENSMUSG00000073877",1,0,0
"ENSMUSG00000073878",0,0,0
"ENSMUSG00000073879",2,7,3
"ENSMUSG00000073888",1105,1031,1194
"ENSMUSG00000073889",772,928,754
"ENSMUSG00000073893",0,0,0
"ENSMUSG00000073894",0,0,0
"ENSMUSG00000073896",0,0,0
"ENSMUSG00000073897",0,0,0
"ENSMUSG00000073898",0,0,0
"ENSMUSG00000073899",0,0,0
"ENSMUSG00000073900",0,0,0
"ENSMUSG00000073901",0,0,0
"ENSMUSG00000073902",12,15,4
"ENSMUSG00000073906",0,0,2
"ENSMUSG00000073907",2,6,4
"ENSMUSG00000073908",0,0,0
"ENSMUSG00000073909",0,0,0
"ENSMUSG00000073910",205,256,186
"ENSMUSG00000073913",0,0,0
"ENSMUSG00000073914",4,0,0
"ENSMUSG00000073915",0,0,0
"ENSMUSG00000073916",0,0,0
"ENSMUSG00000073917",0,0,0
"ENSMUSG00000073920",0,0,0
"ENSMUSG00000073922",0,0,0
"ENSMUSG00000073923",0,0,0
"ENSMUSG00000073924",0,0,0
"ENSMUSG00000073925",0,0,0
"ENSMUSG00000073926",0,0,0
"ENSMUSG00000073927",0,2,0
"ENSMUSG00000073928",0,0,0
"ENSMUSG00000073929",3,0,0
"ENSMUSG00000073931",0,0,0
"ENSMUSG00000073932",0,0,0
"ENSMUSG00000073937",0,0,0
"ENSMUSG00000073938",0,0,0
"ENSMUSG00000073940",264,286,255
"ENSMUSG00000073943",0,0,0
"ENSMUSG00000073944",0,0,0
"ENSMUSG00000073945",0,0,0
"ENSMUSG00000073946",0,0,0
"ENSMUSG00000073947",0,0,0
"ENSMUSG00000073948",0,0,0
"ENSMUSG00000073949",0,0,0
"ENSMUSG00000073950",0,0,0
"ENSMUSG00000073951",0,0,0
"ENSMUSG00000073952",0,0,0
"ENSMUSG00000073953",0,0,0
"ENSMUSG00000073954",0,0,0
"ENSMUSG00000073955",0,0,0
"ENSMUSG00000073956",0,0,0
"ENSMUSG00000073959",0,0,0
"ENSMUSG00000073960",0,0,0
"ENSMUSG00000073961",0,0,0
"ENSMUSG00000073962",0,0,0
"ENSMUSG00000073963",0,0,0
"ENSMUSG00000073964",0,23,0
"ENSMUSG00000073965",0,0,0
"ENSMUSG00000073966",0,0,0
"ENSMUSG00000073967",2,0,0
"ENSMUSG00000073968",192,196,198
"ENSMUSG00000073969",4,0,0
"ENSMUSG00000073970",0,0,0
"ENSMUSG00000073971",0,0,0
"ENSMUSG00000073972",0,0,0
"ENSMUSG00000073973",0,0,0
"ENSMUSG00000073974",9,8,7
"ENSMUSG00000073975",53,41,42
"ENSMUSG00000073976",0,0,0
"ENSMUSG00000073977",0,0,0
"ENSMUSG00000073978",0,0,0
"ENSMUSG00000073979",0,0,0
"ENSMUSG00000073980",3,0,1
"ENSMUSG00000073982",945,853,1007
"ENSMUSG00000073985",29,22,18
"ENSMUSG00000073987",495,753,503
"ENSMUSG00000073988",211,260,207
"ENSMUSG00000073991",0,0,0
"ENSMUSG00000073995",7,6,5
"ENSMUSG00000073997",0,0,0
"ENSMUSG00000073998",0,0,4
"ENSMUSG00000074001",149,199,200
"ENSMUSG00000074003",2,0,0
