"Gene","GSM6506766","GSM6506768","GSM6506769"
"Schip1",0.847216883,1.445914459,1.249622361
"Scimp",0.050208825,0,0
"Scin",0.035325315,0.018421468,0.073953923
"Sclt1",2.294926787,2.464438847,2.686935164
"Scly",7.901404596,8.37897388,7.346721333
"Scmh1",4.218406158,4.142184359,4.249533505
"Scml1",0.071726893,0,0
"Scml2",0.067367764,0.210785904,0.151109066
"Scml4",0.187256951,0.268539902,0.392024417
"Scn10a",0.134323089,0.105070334,0.168724088
"Scn11a",0,0.018495474,0.009281378
"Scn1a",27.72635726,23.01808561,29.55274787
"Scn1b",363.20141,339.0485477,336.6891018
"Scn2a1",48.41056313,47.31590765,51.36793065
"Scn2b",77.29674753,71.63519176,72.8279627
"Scn3a",4.280378886,4.355384755,4.917632193
"Scn3b",15.10861807,16.92354781,16.1471795
"Scn4a",0,0,0.006332452
"Scn4b",66.97424228,54.80338894,53.70933687
"Scn5a",0.223299701,0.352486609,0.176884436
"Scn7a",0.845155637,0.625312488,0.733445314
"Scn8a",36.66526067,34.11110258,36.76919721
"Scn9a",0.152273889,0.125957333,0.131911864
"Scnm1",16.65318809,18.20271686,13.64014752
"Scnn1a",1.445031194,1.152497076,1.008396051
"Scnn1b",0.019640456,0,0.020558752
"Scnn1g",0.05199965,0.036155747,0.10886182
"Sco1",2.409426284,2.525825146,2.58674847
"Sco2",1.619179786,1.592242265,1.210632172
"Scoc",42.89466315,43.2331419,43.14972068
"Scp2",31.93061427,31.7349947,29.57818218
"Scp2d1",0,0,0
"Scpep1",6.589363557,7.724847962,6.817248376
"Scrg1",10.29327192,9.329889228,8.443802278
"Scrib",7.382884116,8.132208496,8.299792855
"Scrn1",37.99522379,35.28500345,39.15119282
"Scrn2",1.553090815,1.998918861,1.625706059
"Scrn3",10.97488452,9.929577791,9.90292319
"Scrt1",52.11168915,45.57449058,49.44596149
"Scrt2",6.350196238,5.646643778,5.536529373
"Sct",0.09228277,0.288742064,0.09659748
"Sctr",0.125472507,0.130862965,0.087559342
"Scube1",11.50208758,10.24495709,12.2967579
"Scube2",0.401402855,0.341120291,0.295675587
"Scube3",0.471909508,0.434655415,0.263025002
"Scx",1.05165715,1.789577252,0.695259604
"Scyl1",25.15840342,26.1768154,26.10496867
"Scyl2",8.817431692,8.510805689,9.298486198
"Scyl3",6.013046034,5.66353322,5.955270062
"Sdad1",4.336812245,3.763770063,5.732463913
"Sdc1",0.465496665,0.468753784,0.369646356
"Sdc2",15.14122659,16.15857416,14.56047374
"Sdc3",40.86847899,43.30705601,41.24256538
"Sdc4",16.21408274,17.47210313,17.28772898
"Sdcbp",59.38918014,61.35050998,60.1032722
"Sdcbp2",0.704928082,0.525151917,0.38651235
"Sdccag3",36.24538055,37.14902677,39.12567098
"Sdccag8",3.86429465,4.81587846,3.976412118
"Sde2",7.640747151,6.825624572,7.389449739
"Sdf2",28.11436808,32.58990083,28.99158528
"Sdf2l1",7.505720841,6.930678201,5.504661444
"Sdf4",52.36679215,52.87345481,52.92001079
"Sdha",159.911419,163.5737092,154.3554748
"Sdhaf1",16.76206298,16.79660662,15.0801952
"Sdhaf2",11.42530422,10.34635755,11.13593964
"Sdhaf3",11.26822961,9.040251539,10.98857805
"Sdhaf4",18.02737691,17.55944244,14.71380924
"Sdhb",95.32690322,97.01358369,93.76604467
"Sdhc",68.82995347,68.97547494,61.04338048
"Sdhd",60.18416561,60.70609032,55.10175842
"Sdk1",1.269853738,1.003986906,1.254189184
"Sdk2",3.103210525,3.444220033,3.712965633
"Sdpr",2.722205791,2.531730746,3.484718515
"Sdr16c5",0,0,0
"Sdr16c6",0,0,0
"Sdr39u1",34.44040311,31.73777089,30.60076064
"Sdr42e1",2.99442299,3.069221202,3.296553763
"Sdr9c7",0.074318218,0.019377756,0.038896495
"Sds",0.036034225,0.112746901,0.075438032
"Sdsl",0.884017192,1.659592238,1.40653153
"Sebox",2.967986249,2.192642072,3.279352889
"Sec1",0.320200493,0.572497219,0.367092668
"Sec11a",12.99271758,14.49400416,11.80676367
"Sec11c",43.35943009,44.47330325,38.73770471
"Sec13",30.12915412,28.40857933,28.29882943
"Sec14l1",38.45860601,38.65212014,38.32795833
"Sec14l2",17.92905713,16.03422322,17.01337915
"Sec14l3",0.185953947,0.33247331,0.083420692
"Sec14l4",0.043537241,0.075679427,0.136718515
"Sec14l5",3.15340493,3.190033097,3.769815638
"Sec16a",7.808048131,7.991900317,9.025116011
"Sec16b",0.375494385,0.275918387,0.518112341
"Sec22a",3.616593589,2.743248743,2.893438721
"Sec22b",27.14181181,27.09031606,26.02799137
"Sec22c",7.438673495,6.827889266,6.504551982
"Sec23a",27.62326443,26.04702508,28.12058407
"Sec23b",14.936705,13.85774958,15.18941994
"Sec23ip",9.265471916,9.699676164,10.40008287
"Sec24a",2.722511987,2.664737648,3.207856163
"Sec24b",13.16876161,14.24775595,13.03240359
"Sec24c",18.9805877,19.32232339,18.91719589
"Sec24d",3.275830397,3.444228699,3.109693934
"Sec31a",23.55620851,23.85917367,24.63386574
"Sec31b",0.040507502,0.070412926,0.056535257
"Sec61a1",17.83107182,19.72421522,18.53705321
"Sec61a2",8.879158454,8.958388941,8.928756146
"Sec61b",20.05578772,20.91740971,17.98008092
"Sec61g",20.05936007,19.50275346,22.13607513
"Sec62",47.06711178,49.13049526,45.97770312
"Sec63",19.3194102,19.23351482,19.34025034
"Secisbp2",5.228896903,5.403959316,5.53971955
"Secisbp2l",26.5358108,24.60344069,26.75680555
"Sectm1a",0,0,0
"Sectm1b",0,0,0
"Seh1l",9.63784638,9.512465996,10.00923809
"Sel1l",35.44806787,32.4372835,35.23961931
"Sel1l2",0,0,0
"Sel1l3",19.82961826,16.66904618,19.29888574
"Sele",0,0,0
"Selenbp1",4.369657632,6.327878014,5.297898817
"Selenbp2",0.03125092,0.097780498,0
"Selk",73.21142079,74.1859105,66.72153044
"Sell",0.013939555,0.087230497,0
"Selm",60.07756506,59.11066612,52.83992927
"Selo",10.4369467,9.387135014,11.88820273
"Selp",0,0,0
"Selplg",10.34943893,9.498776237,8.843936803
"Selt",55.43508769,53.22060723,55.49386289
"Sema3a",3.01210235,2.518152113,2.596826064
"Sema3b",0.759090875,0.76696168,0.509029353
"Sema3c",7.470994106,7.033941567,7.204971353
"Sema3d",1.259070399,1.38093774,1.445481075
"Sema3e",4.655457953,4.211288207,4.743821845
"Sema3f",1.387679021,1.673435383,1.668174817
"Sema3g",1.503925147,1.796033213,1.418019182
"Sema4a",11.17336159,10.53951902,11.89056402
"Sema4b",4.36431463,3.290309169,4.242057409
"Sema4c",3.467004308,3.698131905,3.938403909
"Sema4d",11.67842134,12.22798139,12.23405243
"Sema4f",12.06516555,11.62318055,11.49928825
"Sema4g",5.379508606,4.609181363,5.231574042
"Sema5a",5.06330361,4.880317181,5.538243986
"Sema5b",3.909788039,3.870598673,3.6767666
"Sema6a",3.853530616,3.865905765,3.821403447
"Sema6b",28.78970752,29.58410358,28.6115881
"Sema6c",4.122800678,4.028866189,4.19190839
"Sema6d",8.455032423,7.842078909,8.771970608
"Sema7a",68.96223899,63.84016616,65.34230505
"Senp1",2.102161621,2.170765486,2.556297003
"Senp2",24.87480282,25.59801952,25.52377008
"Senp3",24.57871589,24.48012731,24.82667382
"Senp5",9.803828963,8.319091872,9.564276354
"Senp6",16.45378914,15.36775945,16.72014561
"Senp7",3.240284349,3.64040765,3.784583464
"Senp8",1.885981842,1.740588048,1.704312094
"Sephs1",3.891346408,3.870794506,3.831043548
"Sephs2",14.30514107,13.29855129,13.70284636
"Sepn1",7.303598641,7.072127111,7.532416319
"Sepp1",92.48291062,97.27879978,89.95117224
"Sepsecs",2.786870795,2.514929014,2.689591026
"Sepw1",605.2891043,637.9539524,559.4243687
"Serac1",5.002855609,4.572889884,4.971985391
"Serbp1",32.7568081,33.40377827,31.45173485
"Serf1",11.42144208,12.09971414,10.16684376
"Serf2",22.352231,22.75574081,21.54067275
"Sergef",6.430271868,6.406703382,5.986560527
"Serhl",1.621732528,1.298054392,1.184342188
"Serinc1",434.0474424,421.2817925,428.9387104
"Serinc2",1.343417227,1.137832132,1.453418014
"Serinc3",79.80567079,81.8448377,79.84246292
"Serinc4",0.060330649,0.188767591,0.252605711
"Serinc5",13.51395203,15.25782046,14.14580106
"Serp1",19.27764857,20.42140325,18.57280652
"Serp2",42.51895735,45.39626224,40.68453162
"Serpina10",0,0,0
"Serpina11",0,0,0
"Serpina12",0,0,0.030052549
"Serpina16",0,0,0
"Serpina1a",0,0,0
"Serpina1b",0.037172147,0,0
"Serpina1c",0.037198252,0,0
"Serpina1d",0.036733918,0,0
"Serpina1e",0.077103799,0,0.040354406
"Serpina1f",0,0,0
"Serpina3a",0,0,0
"Serpina3b",0,0,0
"Serpina3c",0.029559325,0,0
"Serpina3f",0,0,0
"Serpina3g",0,0.028345809,0.056897849
"Serpina3i",0,0.022448591,0.022530253
"Serpina3j",0,0,0
"Serpina3k",0,0,0
"Serpina3m",0,0,0
"Serpina3n",7.844650692,7.07674717,7.788976795
"Serpina5",0,0,0
"Serpina6",0,0,0.034417724
"Serpina7",0,0,0
"Serpina9",1.968855723,1.125172742,1.129265855
"Serpinb10",0.025999825,0.018077874,0
"Serpinb11",0.093532037,0.065033528,0.032635052
"Serpinb12",0,0,0
"Serpinb13",0,0,0
"Serpinb1a",4.885238647,3.948046973,3.212764082
"Serpinb1b",0.093545802,0.243911619,0.563037496
"Serpinb1c",0,0,0
"Serpinb2",0,0,0
"Serpinb3a",0,0,0
"Serpinb3b",0,0,0
"Serpinb3c",0,0,0
"Serpinb3d",0,0,0
"Serpinb5",0,0.064615183,0
"Serpinb6a",15.7117595,13.67889388,8.545386965
"Serpinb6b",0.975701302,1.017618663,1.048197375
"Serpinb6c",0.137139962,0.071515834,0.215327975
"Serpinb6d",0,0,0
"Serpinb6e",0,0,0
"Serpinb7",0,0,0
"Serpinb8",3.459425363,3.313329968,3.37916286
"Serpinb9",1.884784942,1.965757686,2.157868834
"Serpinb9b",0.027445757,0.028624861,0.028728991
"Serpinb9c",0,0,0
"Serpinb9d",0,0,0
"Serpinb9e",0,0,0
"Serpinb9f",0,0,0
"Serpinb9g",0,0,0
"Serpinc1",0.023957626,0,0
"Serpind1",1.621053596,1.516653861,1.447310216
"Serpine1",0.262749554,0.365383476,0.53173335
"Serpine2",59.54895951,62.00560956,58.91557612
"Serpine3",0,0,0
"Serpinf1",5.176482785,6.101463834,5.084493055
"Serpinf2",0.048330575,0.025203459,0
"Serping1",4.145502533,4.713923432,4.670803144
"Serpinh1",5.637281201,6.467412521,5.036800409
"Serpini1",126.0940227,122.9765324,128.6270213
"Serpini2",0,0,0
"Sertad1",9.742607275,8.368015764,8.527004434
"Sertad2",5.373343506,5.366236742,5.542224814
"Sertad3",1.938452082,0.966914555,1.323316312
"Sertad4",4.120544512,4.579133134,4.194216973
"Sertm1",8.050251282,9.076381298,8.803955669
"Sesn1",20.79786661,18.26641621,18.53213539
"Sesn2",4.444085463,4.094604357,4.818753291
"Sesn3",20.88866262,19.27721231,22.84167823
"Sestd1",9.121294189,8.736025422,9.009860986
"Set",52.40661448,54.90748642,53.89136334
"Setbp1",4.565396896,4.406359559,4.879109114
"Setd1a",9.061750223,9.346209173,10.62038027
"Setd1b",5.898091548,6.349118962,6.94869031
"Setd2",10.23655712,10.43397111,11.00207265
"Setd3",40.13446037,38.4775536,35.29922353
"Setd4",1.125711869,1.29019107,1.34667986
"Setd5",13.1500053,12.51179383,13.92385406
"Setd6",6.411026152,6.189933232,5.581239174
"Setd7",30.81293598,25.72287753,30.04507293
"Setdb1",8.593466624,9.365735083,9.887643417
"Setdb2",0.035419799,0.018470739,0.11122759
"Setdb2-phf11c",0,0,0
"Setmar",3.082453076,3.339728833,4.542264549
"Setx",7.54493073,7.618374441,8.242492493
"Sez6",43.41808978,44.93206001,44.7051294
"Sez6l",43.13438615,42.21363709,44.06316832
"Sez6l2",120.0723714,123.9282617,120.3718972
"Sf1",30.42243734,31.84509787,32.18152324
"Sf3a1",16.39967698,16.31756821,16.4107643
"Sf3a2",15.93619548,16.96056863,17.12718099
"Sf3a3",16.84568167,17.76460893,16.4250987
"Sf3b1",40.168799,40.24580703,42.74867035
"Sf3b2",82.73847825,81.42591666,79.37398499
"Sf3b3",16.07490169,15.38870719,16.30175414
"Sf3b4",20.080646,23.86271004,19.5545258
"Sf3b5",36.94931716,42.6763918,32.55808847
"Sf3b6",30.61456097,34.50398673,29.31335353
"Sfi1",1.921039785,2.187504386,2.663563519
"Sfmbt1",3.754214943,3.819666828,3.952645038
"Sfmbt2",0.10380349,0.114631432,0.127831593
"Sfn",1.182226389,1.027513607,0.996876411
"Sfpq",32.80553978,31.34225633,32.6282643
"Sfr1",53.33312048,58.96115349,55.75767735
"Sfrp1",4.104939886,4.097500399,4.188360868
"Sfrp2",0.675522865,0.923195823,0.536426111
"Sfrp4",0.812612712,1.130031442,0.976622476
"Sfrp5",0.334549327,0.261691492,0.20427825
"Sfswap",10.29097176,10.88011348,11.68517798
"Sft2d1",16.73267741,17.24500735,14.56130273
"Sft2d2",8.464130267,7.588074567,8.047132948
"Sft2d3",1.658856688,1.336913434,1.440436869
"Sfta2",0,0,0.219157919
"Sftpa1",0,0,0
"Sftpb",0,0,0
"Sftpc",0.592951233,0.068713907,0.689638725
"Sftpd",0,0,0
"Sfxn1",16.86746886,16.77425161,16.80308256
"Sfxn2",1.711348481,1.495891195,1.723120707
"Sfxn3",35.70104068,34.20369177,37.45031017
"Sfxn4",3.166787279,3.14172249,3.039961286
"Sfxn5",32.41004786,34.44803696,30.59301856
"Sgca",0.182866433,0.349658112,0.19141641
"Sgcb",18.06419753,18.58826428,19.14682831
"Sgcd",0.592240371,0.75158724,0.715304716
"Sgce",9.470134033,10.07235186,9.455394027
"Sgcg",0.029168673,0.182530776,0.045798695
"Sgcz",0.410944339,0.428599027,0.434503201
"Sgf29",8.696618083,9.374023591,8.449889215
"Sgip1",19.37938176,19.4137957,20.6200279
"Sgk1",13.04511726,15.77127951,17.06880722
"Sgk2",0.546756703,0.448050478,0.436053701
"Sgk3",2.374336207,2.230671973,2.376861576
"Sgms1",5.558447569,6.383483813,5.921065941
"Sgms2",0.416850345,0.403139943,0.515674914
"Sgol1",0.029008932,0,0.045547881
"Sgol2a",0.195606758,0.163208218,0.184277172
"Sgol2b",0,0,0
"Sgpl1",7.600569229,8.786509732,8.458009849
"Sgpp1",13.9278132,12.68131287,13.07774113
"Sgpp2",7.304536201,5.946975977,6.657795537
"Sgsh",1.715042419,1.763169626,1.743937482
"Sgsm1",16.87627232,17.23581595,17.08176329
"Sgsm2",22.82634432,24.18812791,24.6306507
"Sgsm3",18.41698486,18.75202738,18.9347013
"Sgta",52.99397873,54.4313626,48.18781254
"Sgtb",64.24379482,64.40364241,62.73090803
"Sh2b1",17.21649933,16.79420344,17.86517191
"Sh2b2",1.200800457,1.800308271,1.068402617
"Sh2b3",4.231837683,3.951530608,3.804997489
"Sh2d1a",0,0,0
"Sh2d1b1",0.073929254,0,0.077385839
"Sh2d1b2",0,0,0
"Sh2d2a",0,0,0.011537027
"Sh2d3a",0,0,0
"Sh2d3c",5.784114326,5.133007872,5.789001846
"Sh2d4a",0.168516363,0.15622759,0.117596932
"Sh2d4b",0.195486444,0.149515512,0.190984709
"Sh2d5",29.16740963,29.52317107,28.58873173
"Sh2d6",0.107707015,0.157267943,0.157840046
"Sh2d7",0.017304904,0.072193377,0.054341999
"Sh3bgr",0.672751265,0.923228303,0.593015545
"Sh3bgrl",27.10152328,27.56455007,26.21804111
"Sh3bgrl2",9.637842776,8.379210581,8.948165868
"Sh3bgrl3",119.2019285,127.5267921,112.7761232
"Sh3bp1",6.929316913,7.732240769,8.818600947
"Sh3bp2",0.840798574,0.876920343,0.784098332
"Sh3bp4",3.984492356,5.005936388,4.224123426
"Sh3bp5",21.6623786,21.42153175,20.77161198
"Sh3bp5l",13.31973453,11.63875786,12.88831362
"Sh3d19",1.882876458,2.083997856,2.071467612
"Sh3d21",0.295044431,0.287205252,0.185303595
"Sh3gl1",12.30902768,11.03477179,11.36445391
"Sh3gl2",155.8991146,157.5511736,158.5774987
"Sh3gl3",16.03894706,18.63881419,17.19259297
"Sh3glb1",11.98029287,12.22398825,12.62864458
"Sh3glb2",81.91285073,84.00806485,83.79921007
"Sh3kbp1",6.460563515,5.841347276,5.862596717
"Sh3pxd2a",6.099082151,5.546358511,6.318220216
"Sh3pxd2b",2.447264792,2.874195232,3.156233782
"Sh3rf1",7.577065997,8.634116487,8.407007303
"Sh3rf2",0.826811167,0.86233202,0.512448738
"Sh3rf3",3.149100216,2.988194595,2.987776114
"Sh3tc1",0.598215734,0.600371844,0.484407648
"Sh3tc2",0.491503773,0.35973291,0.361041533
"Sh3yl1",5.366768686,5.249475072,4.31641996
"Shank1",45.18083601,45.00723018,47.13533964
"Shank2",16.57672945,16.89252131,17.1508254
"Shank3",30.27979295,31.79566834,28.92386078
"Sharpin",16.34030057,16.94797046,15.87354444
"Shb",3.030735675,3.301873538,2.465207114
"Shbg",0,0,0
"Shc1",2.617327723,2.665991725,2.509259496
"Shc2",11.07281414,12.03667815,11.39455191
"Shc3",17.67974567,16.71397622,17.60449791
"Shc4",1.360935446,1.469736392,1.525599485
"Shcbp1",0.447216502,0.41460399,0.234063124
"Shcbp1l",0.613650488,0.716815332,0.770810289
"Shd",13.03649708,10.92182807,11.95225394
"She",0.894363809,0.903937732,1.07129884
"Shf",3.639133963,3.756414259,3.691672013
"Shfm1",66.88715334,68.18546816,57.47963199
"Shh",1.134267883,0.887248099,1.02899414
"Shisa2",1.633223167,1.475099319,1.304219503
"Shisa3",0.352759125,0.147165641,0.28063189
"Shisa4",70.26673794,76.83369714,64.59936174
"Shisa5",23.81706671,24.86176614,23.119072
"Shisa6",2.032752242,2.214793408,2.061986137
"Shisa7",25.64515422,25.51139325,27.44541529
"Shisa8",1.291958784,1.531207917,1.290893595
"Shisa9",7.540893411,8.508502229,7.462814277
"Shkbp1",3.177780294,4.411449919,5.253352231
"Shmt1",0.426606525,0.3707784,0.595403527
"Shmt2",9.100322263,8.149081889,9.020654033
"Shoc2",12.01388477,12.46810926,13.15964225
"Shox2",0.037835936,0.029596062,0.029703725
"Shpk",1.070539817,0.937886511,1.195299455
"Shprh",4.115152832,4.103378171,4.254073598
"Shq1",1.373124844,1.145692818,1.302048007
"Shroom1",2.141057155,2.27654045,2.022867856
"Shroom2",13.38333623,12.13790859,12.83035902
"Shroom3",0.705580326,0.654877211,0.677587113
"Shroom4",0.746399825,0.81613382,0.951419315
"Shtn1",10.53954713,10.2071723,10.2714768
"Siae",7.699442109,6.968106625,7.639501598
"Siah1a",4.574037923,4.876342738,4.778245467
"Siah1b",1.609734021,1.993682148,1.948278516
"Siah2",6.152901781,6.594878032,6.552011381
"Siah3",2.926536472,1.70926794,2.26689202
"Sidt1",14.10531345,13.93088636,15.38439611
"Sidt2",18.23087869,18.4764265,19.31629102
"Sigirr",0.524891595,0.570251668,0.663898287
"Siglec1",0.064686686,0.050599281,0.084638915
"Siglec15",0.055875855,0.019425451,0.058488348
"Siglece",0.510557206,0.399368542,0.427542774
"Siglecf",0.098862094,0.144353069,0.082787538
"Siglecg",0,0.01901755,0.038173462
"Siglech",4.388240552,4.222434726,4.385969595
"Sigmar1",6.798700102,7.266756437,7.428250276
"Sik1",3.8297452,2.879309311,4.967968329
"Sik2",7.950193667,7.948740237,7.648371768
"Sik3",23.9112041,23.34795183,24.7293236
"Sike1",7.345418275,8.154607009,8.798587325
"Sil1",7.267033087,7.840586912,7.243615826
"Sim1",0,0,0
"Sim2",0.048165774,0.050235037,0.037813335
"Simc1",3.945940863,3.939870362,4.053333109
"Sin3a",6.734043812,7.395938191,7.254566832
"Sin3b",15.08894091,16.20401374,16.07801363
"Sipa1",3.365586325,3.40539479,3.036568575
"Sipa1l1",67.19195832,65.00947177,67.97463697
"Sipa1l2",9.444987233,9.286687649,9.656860642
"Sipa1l3",5.45632828,5.773533498,5.694821476
"Sirpa",125.0901688,124.9541984,121.6366015
"Sirpb1a",0,0.030041317,0
"Sirpb1b",0,0,0
"Sirt1",4.037123382,4.747480774,4.438592438
"Sirt2",47.49886178,52.43010616,50.5700225
"Sirt3",26.49941741,27.04286338,25.88718829
"Sirt4",4.685473259,4.808264831,4.687877415
"Sirt5",4.00109963,3.877558871,3.428371119
"Sirt6",4.509197619,4.241500035,4.559723766
"Sirt7",13.59087936,14.17476072,13.27393518
"Sis",0.026676335,0,0.018615731
"Sit1",0,0,0
"Siva1",5.554431498,5.581115791,5.885034702
"Six1",0.111555585,0.252087666,0.0778476
"Six2",0.345008533,0.50376275,0.240759676
"Six3",0.727537276,0.539910544,0.483293572
"Six4",0.367994028,0.289663031,0.239841324
"Six5",0.577294714,0.881116134,0.604286308
"Six6",0,0,0
"Ska1",0.019846501,0.062097394,0
"Ska2",4.476364237,6.306805909,4.767862566
"Ska3",0.20081415,0.279255173,0.233559197
"Skap1",0.622898265,0.949501267,0.55171098
"Skap2",6.237504489,5.359433239,5.581908066
"Ski",31.9049713,31.95502813,30.92658759
"Skida1",0.71900469,0.746106696,0.752621977
"Skil",10.05133344,8.988792912,10.9075974
"Skint1",0,0,0
"Skint10",0,0.031952563,0
"Skint11",0,0.039659714,0
"Skint2",0,0,0
"Skint3",0,0,0
"Skint4",0,0,0.013012662
"Skint5",0.046762578,0,0.012237244
"Skint6",0,0,0
"Skint7",0.023946795,0.01248779,0.012533217
"Skint8",0,0,0
"Skint9",0,0,0
"Skiv2l",18.70071047,18.36155983,19.02194754
"Skiv2l2",20.85836026,22.32211467,20.72767647
"Skor1",0.073112919,0.025417981,0.08928656
"Skor2",0,0,0
"Skp1a",159.6385446,156.8439489,152.5400527
"Skp2",1.10203766,1.149382591,1.775881072
"Sla",2.60435471,2.539094923,2.536478846
"Sla2",0.317989224,0.29673987,0.630676248
"Slain1",17.97947864,20.01404687,18.62105584
"Slain2",5.326380457,5.464511214,5.564038629
"Slamf1",0.074975669,0.039098359,0.176582654
"Slamf6",0.078310179,0.027224828,0.027323865
"Slamf7",0.016568755,0.008640285,0
"Slamf8",0.1193473,0.082983074,0.145748657
"Slamf9",0.743596426,0.456201335,0.641005242
"Slbp",12.83960298,11.62310526,12.50901888
"Slc10a1",0,0,0
"Slc10a2",0,0,0
"Slc10a3",0.968809429,1.037739645,1.397822356
"Slc10a4",0.78756816,0.768409337,0.425492209
"Slc10a5",0.013502501,0,0
"Slc10a6",0,0,0.026104969
"Slc10a7",0.7786924,1.102914334,0.774848533
"Slc11a1",0.926414285,1.202399911,0.926630003
"Slc11a2",7.785449082,8.035162716,7.919778102
"Slc12a1",0,0,0.011695202
"Slc12a2",12.01854031,11.70857852,11.27017795
"Slc12a3",0.030994915,0.016163248,0.048666138
"Slc12a4",5.466930612,5.544604468,5.407010205
"Slc12a5",132.9549663,129.6491261,129.6829728
