"Gene_ID","GSM6614483","GSM6614484","GSM6614485"
"ENSMUSG00000099777",0,0,0
"ENSMUSG00000099778",0,0,0
"ENSMUSG00000099779",5,0,0
"ENSMUSG00000099780",4,0,0
"ENSMUSG00000099781",0,0,0
"ENSMUSG00000099782",0,0,0
"ENSMUSG00000099783",0,0,0
"ENSMUSG00000099784",39,54,51
"ENSMUSG00000099785",0,0,0
"ENSMUSG00000099786",0,0,0
"ENSMUSG00000099787",0,0,0
"ENSMUSG00000099789",0,0,0
"ENSMUSG00000099790",0,0,0
"ENSMUSG00000099791",0,0,0
"ENSMUSG00000099792",0,0,0
"ENSMUSG00000099793",0,0,0
"ENSMUSG00000099794",0,0,0
"ENSMUSG00000099795",0,0,0
"ENSMUSG00000099796",0,0,0
"ENSMUSG00000099797",0,0,0
"ENSMUSG00000099798",0,0,0
"ENSMUSG00000099799",0,0,0
"ENSMUSG00000099800",0,0,0
"ENSMUSG00000099801",0,0,0
"ENSMUSG00000099802",0,0,0
"ENSMUSG00000099803",0,0,0
"ENSMUSG00000099804",0,0,0
"ENSMUSG00000099805",0,0,0
"ENSMUSG00000099806",0,0,0
"ENSMUSG00000099807",0,0,0
"ENSMUSG00000099808",0,0,0
"ENSMUSG00000099809",0,0,2
"ENSMUSG00000099810",0,0,0
"ENSMUSG00000099811",0,0,0
"ENSMUSG00000099812",8,4,0
"ENSMUSG00000099814",0,0,0
"ENSMUSG00000099815",0,0,0
"ENSMUSG00000099816",0,0,0
"ENSMUSG00000099817",0,0,0
"ENSMUSG00000099818",0,0,0
"ENSMUSG00000099819",0,0,0
"ENSMUSG00000099820",0,0,0
"ENSMUSG00000099821",0,0,0
"ENSMUSG00000099822",0,0,0
"ENSMUSG00000099823",0,0,0
"ENSMUSG00000099824",0,0,0
"ENSMUSG00000099825",0,0,0
"ENSMUSG00000099826",0,0,0
"ENSMUSG00000099827",0,0,0
"ENSMUSG00000099828",0,0,0
"ENSMUSG00000099829",0,0,0
"ENSMUSG00000099831",0,0,0
"ENSMUSG00000099832",0,0,0
"ENSMUSG00000099833",0,0,0
"ENSMUSG00000099834",0,0,0
"ENSMUSG00000099835",0,0,1
"ENSMUSG00000099836",0,0,0
"ENSMUSG00000099838",0,0,0
"ENSMUSG00000099839",0,0,0
"ENSMUSG00000099840",0,0,0
"ENSMUSG00000099841",0,0,0
"ENSMUSG00000099842",0,0,0
"ENSMUSG00000099843",54,83,49
"ENSMUSG00000099845",0,0,0
"ENSMUSG00000099846",0,0,0
"ENSMUSG00000099847",0,0,0
"ENSMUSG00000099848",0,0,0
"ENSMUSG00000099849",0,0,0
"ENSMUSG00000099850",0,0,0
"ENSMUSG00000099851",134,167,94
"ENSMUSG00000099852",0,0,0
"ENSMUSG00000099853",0,0,0
"ENSMUSG00000099854",0,0,0
"ENSMUSG00000099855",0,0,0
"ENSMUSG00000099856",0,0,0
"ENSMUSG00000099858",0,0,0
"ENSMUSG00000099860",0,0,0
"ENSMUSG00000099861",0,0,0
"ENSMUSG00000099862",0,0,0
"ENSMUSG00000099863",0,0,0
"ENSMUSG00000099864",0,0,0
"ENSMUSG00000099865",0,0,0
"ENSMUSG00000099866",0,0,0
"ENSMUSG00000099867",0,0,0
"ENSMUSG00000099868",0,0,0
"ENSMUSG00000099869",9,0,0
"ENSMUSG00000099870",0,0,0
"ENSMUSG00000099871",0,11,0
"ENSMUSG00000099872",0,0,0
"ENSMUSG00000099873",0,0,0
"ENSMUSG00000099874",19,69,16
"ENSMUSG00000099875",1,1,5
"ENSMUSG00000099876",23,20,25
"ENSMUSG00000099877",0,0,0
"ENSMUSG00000099878",0,0,0
"ENSMUSG00000099879",10,0,0
"ENSMUSG00000099880",0,0,0
"ENSMUSG00000099881",1138,795,1024
"ENSMUSG00000099882",0,0,0
"ENSMUSG00000099883",0,0,0
"ENSMUSG00000099884",0,0,0
"ENSMUSG00000099886",0,0,0
"ENSMUSG00000099888",0,0,0
"ENSMUSG00000099889",0,0,0
"ENSMUSG00000099890",0,0,0
"ENSMUSG00000099891",1,9,0
"ENSMUSG00000099892",0,0,0
"ENSMUSG00000099893",0,0,0
"ENSMUSG00000099894",0,0,0
"ENSMUSG00000099895",5,0,0
"ENSMUSG00000099896",0,0,0
"ENSMUSG00000099897",0,0,0
"ENSMUSG00000099898",0,0,0
"ENSMUSG00000099899",0,0,0
"ENSMUSG00000099900",0,0,0
"ENSMUSG00000099901",0,0,0
"ENSMUSG00000099902",1,0,0
"ENSMUSG00000099903",0,0,0
"ENSMUSG00000099904",0,0,0
"ENSMUSG00000099905",0,0,0
"ENSMUSG00000099906",0,0,0
"ENSMUSG00000099907",7,13,27
"ENSMUSG00000099908",0,10,68
"ENSMUSG00000099910",0,0,0
"ENSMUSG00000099911",0,0,0
"ENSMUSG00000099912",0,0,0
"ENSMUSG00000099913",23,68,20
"ENSMUSG00000099914",0,0,0
"ENSMUSG00000099915",0,0,0
"ENSMUSG00000099916",0,0,0
"ENSMUSG00000099917",0,0,0
"ENSMUSG00000099918",0,0,0
"ENSMUSG00000099920",0,0,0
"ENSMUSG00000099921",0,0,0
"ENSMUSG00000099922",0,0,0
"ENSMUSG00000099923",196,187,147
"ENSMUSG00000099924",0,0,0
"ENSMUSG00000099925",0,0,0
"ENSMUSG00000099926",0,0,0
"ENSMUSG00000099927",22,17,18
"ENSMUSG00000099928",0,0,0
"ENSMUSG00000099929",0,0,0
"ENSMUSG00000099930",0,0,0
"ENSMUSG00000099931",38,14,13
"ENSMUSG00000099932",0,0,0
"ENSMUSG00000099933",0,0,0
"ENSMUSG00000099934",0,0,0
"ENSMUSG00000099935",0,0,0
"ENSMUSG00000099936",0,0,0
"ENSMUSG00000099937",0,0,0
"ENSMUSG00000099938",0,0,0
"ENSMUSG00000099939",0,0,0
"ENSMUSG00000099940",0,0,0
"ENSMUSG00000099941",0,0,0
"ENSMUSG00000099942",0,0,0
"ENSMUSG00000099943",0,0,0
"ENSMUSG00000099944",0,0,0
"ENSMUSG00000099945",0,0,0
"ENSMUSG00000099946",0,0,0
"ENSMUSG00000099947",0,0,0
"ENSMUSG00000099948",0,0,0
"ENSMUSG00000099949",0,1,0
"ENSMUSG00000099950",3,0,4
"ENSMUSG00000099951",0,0,0
"ENSMUSG00000099952",0,0,0
"ENSMUSG00000099953",0,0,0
"ENSMUSG00000099954",0,0,0
"ENSMUSG00000099955",0,0,0
"ENSMUSG00000099956",0,0,0
"ENSMUSG00000099957",0,0,0
"ENSMUSG00000099958",11,0,0
"ENSMUSG00000099959",0,0,0
"ENSMUSG00000099960",0,0,0
"ENSMUSG00000099961",0,0,0
"ENSMUSG00000099962",0,0,0
"ENSMUSG00000099963",0,0,0
"ENSMUSG00000099964",74,37,78
"ENSMUSG00000099965",0,0,0
"ENSMUSG00000099966",204,207,170
"ENSMUSG00000099967",0,0,0
"ENSMUSG00000099968",0,0,0
"ENSMUSG00000099969",0,0,0
"ENSMUSG00000099970",0,0,0
"ENSMUSG00000099971",0,0,0
"ENSMUSG00000099972",0,0,0
"ENSMUSG00000099973",0,0,0
"ENSMUSG00000099974",21,38,0
"ENSMUSG00000099975",0,0,0
"ENSMUSG00000099976",0,0,0
"ENSMUSG00000099977",0,0,0
"ENSMUSG00000099978",0,0,0
"ENSMUSG00000099979",0,0,0
"ENSMUSG00000099980",10,4,2
"ENSMUSG00000099981",0,0,0
"ENSMUSG00000099982",0,0,0
"ENSMUSG00000099983",0,0,0
"ENSMUSG00000099985",0,0,0
"ENSMUSG00000099986",0,0,0
"ENSMUSG00000099988",0,0,0
"ENSMUSG00000099989",0,0,0
"ENSMUSG00000099990",0,0,0
"ENSMUSG00000099991",0,0,0
"ENSMUSG00000099992",0,0,0
"ENSMUSG00000099993",0,0,0
"ENSMUSG00000099994",0,0,0
"ENSMUSG00000099995",0,0,0
"ENSMUSG00000099996",0,0,0
"ENSMUSG00000099997",0,0,0
"ENSMUSG00000099998",13,9,7
"ENSMUSG00000099999",0,0,0
"ENSMUSG00000100000",0,0,0
"ENSMUSG00000100001",0,0,0
"ENSMUSG00000100002",17,0,0
"ENSMUSG00000100003",0,0,0
"ENSMUSG00000100004",0,0,0
"ENSMUSG00000100005",13,17,23
"ENSMUSG00000100006",0,0,0
"ENSMUSG00000100007",12,19,10
"ENSMUSG00000100008",0,0,0
"ENSMUSG00000100009",18,0,24
"ENSMUSG00000100010",0,0,0
"ENSMUSG00000100011",0,0,0
"ENSMUSG00000100012",0,0,0
"ENSMUSG00000100013",0,0,0
"ENSMUSG00000100014",0,4,0
"ENSMUSG00000100015",0,0,0
"ENSMUSG00000100016",0,0,0
"ENSMUSG00000100017",236,269,152
"ENSMUSG00000100018",0,0,0
"ENSMUSG00000100019",0,0,0
"ENSMUSG00000100020",0,0,0
"ENSMUSG00000100021",0,0,0
"ENSMUSG00000100022",0,0,0
"ENSMUSG00000100023",0,0,0
"ENSMUSG00000100024",0,0,0
"ENSMUSG00000100025",5,0,0
"ENSMUSG00000100026",0,0,0
"ENSMUSG00000100027",0,0,0
"ENSMUSG00000100028",0,0,0
"ENSMUSG00000100029",0,0,0
"ENSMUSG00000100031",0,0,0
"ENSMUSG00000100032",0,0,0
"ENSMUSG00000100033",2,1,2
"ENSMUSG00000100034",0,0,0
"ENSMUSG00000100035",0,0,0
"ENSMUSG00000100036",0,0,0
"ENSMUSG00000100037",12,0,0
"ENSMUSG00000100038",0,0,0
"ENSMUSG00000100039",131,66,121
"ENSMUSG00000100040",0,0,0
"ENSMUSG00000100041",0,0,0
"ENSMUSG00000100042",0,0,0
"ENSMUSG00000100043",0,0,0
"ENSMUSG00000100044",0,4,0
"ENSMUSG00000100045",0,0,0
"ENSMUSG00000100046",1,0,1
"ENSMUSG00000100047",0,0,0
"ENSMUSG00000100048",0,0,0
"ENSMUSG00000100049",0,0,0
"ENSMUSG00000100050",0,0,0
"ENSMUSG00000100051",0,0,0
"ENSMUSG00000100052",0,0,0
"ENSMUSG00000100053",4,0,0
"ENSMUSG00000100054",0,0,0
"ENSMUSG00000100055",0,0,0
"ENSMUSG00000100056",0,0,0
"ENSMUSG00000100057",0,0,0
"ENSMUSG00000100058",0,0,0
"ENSMUSG00000100059",0,0,0
"ENSMUSG00000100060",0,0,0
"ENSMUSG00000100061",0,0,0
"ENSMUSG00000100062",0,0,0
"ENSMUSG00000100063",0,0,0
"ENSMUSG00000100064",0,0,0
"ENSMUSG00000100065",0,0,0
"ENSMUSG00000100066",0,0,0
"ENSMUSG00000100067",0,0,0
"ENSMUSG00000100068",0,0,0
"ENSMUSG00000100069",0,0,0
"ENSMUSG00000100070",0,0,0
"ENSMUSG00000100071",0,0,0
"ENSMUSG00000100072",0,0,0
"ENSMUSG00000100073",0,0,0
"ENSMUSG00000100074",0,0,0
"ENSMUSG00000100075",346,301,285
"ENSMUSG00000100076",0,0,0
"ENSMUSG00000100077",0,0,0
"ENSMUSG00000100078",76,53,59
"ENSMUSG00000100079",0,0,0
"ENSMUSG00000100080",0,0,0
"ENSMUSG00000100081",64,73,83
"ENSMUSG00000100082",0,0,0
"ENSMUSG00000100083",0,0,0
"ENSMUSG00000100084",7,37,36
"ENSMUSG00000100085",0,0,0
"ENSMUSG00000100086",0,0,0
"ENSMUSG00000100087",0,0,0
"ENSMUSG00000100088",0,0,0
"ENSMUSG00000100089",0,0,0
"ENSMUSG00000100090",0,0,0
"ENSMUSG00000100091",0,0,0
"ENSMUSG00000100092",0,0,0
"ENSMUSG00000100093",4,0,0
"ENSMUSG00000100094",0,0,0
"ENSMUSG00000100095",0,0,0
"ENSMUSG00000100096",0,0,0
"ENSMUSG00000100097",0,0,0
"ENSMUSG00000100098",0,0,0
"ENSMUSG00000100099",0,0,0
"ENSMUSG00000100100",0,0,0
"ENSMUSG00000100101",0,0,0
"ENSMUSG00000100103",0,0,0
"ENSMUSG00000100104",2,5,8
"ENSMUSG00000100105",0,0,0
"ENSMUSG00000100106",0,0,0
"ENSMUSG00000100107",0,0,0
"ENSMUSG00000100108",0,0,0
"ENSMUSG00000100109",0,0,0
"ENSMUSG00000100110",0,0,0
"ENSMUSG00000100111",5,0,0
"ENSMUSG00000100112",0,0,0
"ENSMUSG00000100113",325,554,354
"ENSMUSG00000100115",0,0,0
"ENSMUSG00000100116",0,0,0
"ENSMUSG00000100117",0,0,0
"ENSMUSG00000100118",0,0,0
"ENSMUSG00000100119",0,0,0
"ENSMUSG00000100120",0,0,0
"ENSMUSG00000100121",5,0,0
"ENSMUSG00000100122",0,0,0
"ENSMUSG00000100123",0,0,0
"ENSMUSG00000100124",0,0,0
"ENSMUSG00000100125",0,0,0
"ENSMUSG00000100126",0,0,0
"ENSMUSG00000100127",0,0,0
"ENSMUSG00000100128",0,0,0
"ENSMUSG00000100129",0,0,0
"ENSMUSG00000100130",162,139,126
"ENSMUSG00000100131",114539,81701,109417
"ENSMUSG00000100132",0,0,0
"ENSMUSG00000100133",0,0,0
"ENSMUSG00000100134",0,0,0
"ENSMUSG00000100135",0,0,0
"ENSMUSG00000100136",0,0,0
"ENSMUSG00000100137",0,0,0
"ENSMUSG00000100138",0,0,0
"ENSMUSG00000100140",0,0,0
"ENSMUSG00000100141",0,0,0
"ENSMUSG00000100142",0,0,0
"ENSMUSG00000100144",0,0,0
"ENSMUSG00000100145",0,0,0
"ENSMUSG00000100146",0,0,7
"ENSMUSG00000100147",418,41,351
"ENSMUSG00000100148",0,0,0
"ENSMUSG00000100149",0,0,0
"ENSMUSG00000100150",0,4,0
"ENSMUSG00000100151",0,0,0
"ENSMUSG00000100152",0,0,0
"ENSMUSG00000100153",377,417,505
"ENSMUSG00000100154",0,0,0
"ENSMUSG00000100155",0,0,0
"ENSMUSG00000100156",0,0,0
"ENSMUSG00000100157",5,0,0
"ENSMUSG00000100158",7,7,10
"ENSMUSG00000100159",0,0,0
"ENSMUSG00000100160",0,0,1
"ENSMUSG00000100161",0,0,0
"ENSMUSG00000100162",83,8,42
"ENSMUSG00000100164",242,162,236
"ENSMUSG00000100165",0,0,0
"ENSMUSG00000100166",6,0,22
"ENSMUSG00000100167",0,0,0
"ENSMUSG00000100168",0,0,0
"ENSMUSG00000100169",0,0,0
"ENSMUSG00000100170",0,0,0
"ENSMUSG00000100171",0,0,0
"ENSMUSG00000100172",0,0,0
"ENSMUSG00000100174",5,8,0
"ENSMUSG00000100175",0,0,0
"ENSMUSG00000100176",0,0,0
"ENSMUSG00000100177",0,0,0
"ENSMUSG00000100178",0,0,0
"ENSMUSG00000100179",0,0,0
"ENSMUSG00000100180",0,0,0
"ENSMUSG00000100182",0,0,0
"ENSMUSG00000100183",6,9,16
"ENSMUSG00000100184",0,0,0
"ENSMUSG00000100185",0,0,0
"ENSMUSG00000100186",0,0,0
"ENSMUSG00000100187",0,0,0
"ENSMUSG00000100188",0,0,0
"ENSMUSG00000100189",0,0,0
"ENSMUSG00000100190",3,0,0
"ENSMUSG00000100191",0,0,0
"ENSMUSG00000100192",74,49,76
"ENSMUSG00000100193",0,0,0
"ENSMUSG00000100194",0,0,0
"ENSMUSG00000100195",0,0,0
"ENSMUSG00000100196",0,0,0
"ENSMUSG00000100197",0,0,0
"ENSMUSG00000100198",0,0,0
"ENSMUSG00000100199",0,0,4
"ENSMUSG00000100200",10,5,0
"ENSMUSG00000100201",19,12,11
"ENSMUSG00000100202",0,0,0
"ENSMUSG00000100203",0,0,0
"ENSMUSG00000100204",0,0,1
"ENSMUSG00000100205",0,0,0
"ENSMUSG00000100206",0,0,0
"ENSMUSG00000100207",0,0,0
"ENSMUSG00000100209",0,0,0
"ENSMUSG00000100210",0,0,7
"ENSMUSG00000100211",0,11,6
"ENSMUSG00000100212",7,0,0
"ENSMUSG00000100213",59,38,67
"ENSMUSG00000100215",10,24,17
"ENSMUSG00000100216",0,0,0
"ENSMUSG00000100217",0,0,0
"ENSMUSG00000100218",0,0,0
"ENSMUSG00000100219",0,0,0
"ENSMUSG00000100220",173,239,209
"ENSMUSG00000100221",0,0,0
"ENSMUSG00000100222",0,0,0
"ENSMUSG00000100223",0,0,0
"ENSMUSG00000100225",0,0,0
"ENSMUSG00000100226",0,0,0
"ENSMUSG00000100227",0,0,0
"ENSMUSG00000100228",9,5,0
"ENSMUSG00000100229",0,0,0
"ENSMUSG00000100230",0,0,0
"ENSMUSG00000100231",0,0,0
"ENSMUSG00000100232",0,0,0
"ENSMUSG00000100233",0,0,0
"ENSMUSG00000100234",0,0,1
"ENSMUSG00000100235",57,65,116
"ENSMUSG00000100236",0,0,0
"ENSMUSG00000100237",0,0,0
"ENSMUSG00000100238",0,0,0
"ENSMUSG00000100239",0,0,0
"ENSMUSG00000100240",0,0,0
"ENSMUSG00000100241",0,15,44
"ENSMUSG00000100242",0,0,0
"ENSMUSG00000100243",0,0,0
"ENSMUSG00000100244",0,0,0
"ENSMUSG00000100245",0,0,0
"ENSMUSG00000100246",0,0,0
"ENSMUSG00000100247",0,9,0
"ENSMUSG00000100248",0,0,0
"ENSMUSG00000100249",0,0,0
"ENSMUSG00000100250",0,0,0
"ENSMUSG00000100251",0,0,0
"ENSMUSG00000100252",833,632,1191
"ENSMUSG00000100253",6,0,0
"ENSMUSG00000100254",0,0,0
"ENSMUSG00000100255",0,3,0
"ENSMUSG00000100256",0,0,0
"ENSMUSG00000100257",0,0,0
"ENSMUSG00000100258",0,0,0
"ENSMUSG00000100260",0,0,0
"ENSMUSG00000100261",0,0,0
"ENSMUSG00000100262",0,0,0
"ENSMUSG00000100263",0,0,0
"ENSMUSG00000100264",0,0,0
"ENSMUSG00000100265",0,0,0
"ENSMUSG00000100266",0,0,0
"ENSMUSG00000100267",0,0,0
"ENSMUSG00000100268",0,0,0
"ENSMUSG00000100269",0,0,6
"ENSMUSG00000100270",0,0,0
"ENSMUSG00000100271",0,0,0
"ENSMUSG00000100272",0,0,0
"ENSMUSG00000100273",0,0,0
"ENSMUSG00000100274",0,0,0
"ENSMUSG00000100275",0,0,0
"ENSMUSG00000100276",0,0,0
"ENSMUSG00000100277",0,0,0
"ENSMUSG00000100278",0,0,0
"ENSMUSG00000100279",0,0,0
"ENSMUSG00000100280",13,13,20
"ENSMUSG00000100281",12,20,7
"ENSMUSG00000100282",0,0,0
"ENSMUSG00000100283",0,0,0
"ENSMUSG00000100284",0,0,0
"ENSMUSG00000100285",0,0,0
"ENSMUSG00000100286",0,0,0
"ENSMUSG00000100287",0,8,0
"ENSMUSG00000100288",0,0,0
"ENSMUSG00000100289",0,0,0
"ENSMUSG00000100290",0,0,0
"ENSMUSG00000100291",0,9,0
"ENSMUSG00000100292",0,0,0
"ENSMUSG00000100294",0,0,0
"ENSMUSG00000100295",0,0,0
"ENSMUSG00000100296",0,0,0
"ENSMUSG00000100297",0,0,0
"ENSMUSG00000100298",0,0,0
"ENSMUSG00000100299",0,0,0
"ENSMUSG00000100300",0,0,0
"ENSMUSG00000100301",7,12,18
"ENSMUSG00000100302",0,0,0
"ENSMUSG00000100303",80,48,64
"ENSMUSG00000100304",0,0,0
"ENSMUSG00000100305",0,0,0
"ENSMUSG00000100306",1,0,0
"ENSMUSG00000100307",0,0,0
"ENSMUSG00000100308",0,0,0
"ENSMUSG00000100309",4,7,0
"ENSMUSG00000100310",0,0,0
"ENSMUSG00000100311",0,0,0
"ENSMUSG00000100312",0,0,0
"ENSMUSG00000100313",0,0,0
"ENSMUSG00000100314",0,0,0
"ENSMUSG00000100315",0,0,0
"ENSMUSG00000100316",0,0,0
"ENSMUSG00000100317",0,0,0
"ENSMUSG00000100318",0,0,0
"ENSMUSG00000100319",2,0,2
"ENSMUSG00000100320",21,11,12
"ENSMUSG00000100321",0,0,0
"ENSMUSG00000100322",0,0,0
"ENSMUSG00000100324",0,0,0
"ENSMUSG00000100325",0,0,0
"ENSMUSG00000100326",0,0,0
"ENSMUSG00000100328",0,0,0
"ENSMUSG00000100329",0,0,0
"ENSMUSG00000100330",0,0,0
"ENSMUSG00000100331",0,0,0
"ENSMUSG00000100332",0,0,0
"ENSMUSG00000100333",0,0,0
"ENSMUSG00000100334",0,4,0
"ENSMUSG00000100335",0,0,0
"ENSMUSG00000100336",0,0,0
"ENSMUSG00000100337",0,0,0
"ENSMUSG00000100338",0,0,0
"ENSMUSG00000100339",0,0,0
"ENSMUSG00000100340",0,0,0
"ENSMUSG00000100341",0,0,0
"ENSMUSG00000100343",0,0,0
"ENSMUSG00000100344",0,0,0
"ENSMUSG00000100345",0,0,0
"ENSMUSG00000100346",0,0,0
"ENSMUSG00000100347",90,109,92
"ENSMUSG00000100349",0,0,0
"ENSMUSG00000100350",0,0,0
"ENSMUSG00000100351",2,6,5
"ENSMUSG00000100352",0,0,0
"ENSMUSG00000100353",0,0,0
"ENSMUSG00000100354",0,0,0
"ENSMUSG00000100355",0,0,0
"ENSMUSG00000100356",0,0,0
"ENSMUSG00000100357",0,0,0
"ENSMUSG00000100358",0,0,0
"ENSMUSG00000100359",0,0,0
"ENSMUSG00000100360",0,0,0
"ENSMUSG00000100361",0,0,0
"ENSMUSG00000100362",0,0,0
"ENSMUSG00000100363",0,0,0
"ENSMUSG00000100364",0,0,0
"ENSMUSG00000100365",0,0,0
"ENSMUSG00000100366",0,0,0
"ENSMUSG00000100367",0,0,0
"ENSMUSG00000100368",0,0,0
"ENSMUSG00000100369",0,0,0
"ENSMUSG00000100371",0,0,0
"ENSMUSG00000100372",0,0,0
"ENSMUSG00000100373",0,0,0
"ENSMUSG00000100374",0,0,0
"ENSMUSG00000100375",0,0,0
"ENSMUSG00000100376",0,0,0
"ENSMUSG00000100377",0,0,0
"ENSMUSG00000100378",0,0,0
"ENSMUSG00000100379",0,0,0
"ENSMUSG00000100380",0,0,0
"ENSMUSG00000100381",0,0,0
"ENSMUSG00000100382",0,0,0
"ENSMUSG00000100383",0,0,0
"ENSMUSG00000100384",0,0,0
"ENSMUSG00000100385",0,0,0
"ENSMUSG00000100386",0,0,0
"ENSMUSG00000100387",0,8,0
"ENSMUSG00000100388",0,0,0
"ENSMUSG00000100389",0,0,0
"ENSMUSG00000100390",0,0,0
"ENSMUSG00000100391",0,0,0
"ENSMUSG00000100392",0,0,0
"ENSMUSG00000100393",38,42,27
"ENSMUSG00000100394",0,0,0
"ENSMUSG00000100395",0,0,0
"ENSMUSG00000100396",90,86,58
"ENSMUSG00000100397",0,0,0
"ENSMUSG00000100398",0,0,0
"ENSMUSG00000100399",0,0,0
"ENSMUSG00000100400",0,0,0
"ENSMUSG00000100401",0,0,0
"ENSMUSG00000100402",2,0,0
"ENSMUSG00000100403",0,0,0
"ENSMUSG00000100404",0,0,0
"ENSMUSG00000100405",0,2,0
"ENSMUSG00000100406",0,0,0
"ENSMUSG00000100407",0,0,0
"ENSMUSG00000100408",0,0,0
"ENSMUSG00000100410",0,0,0
"ENSMUSG00000100411",0,0,0
"ENSMUSG00000100412",0,0,0
"ENSMUSG00000100413",0,0,0
"ENSMUSG00000100415",0,0,0
"ENSMUSG00000100416",0,0,0
"ENSMUSG00000100417",15,68,9
"ENSMUSG00000100418",0,0,0
"ENSMUSG00000100420",0,0,0
"ENSMUSG00000100421",0,0,0
"ENSMUSG00000100422",0,0,0
"ENSMUSG00000100423",0,0,0
"ENSMUSG00000100424",0,0,0
"ENSMUSG00000100425",0,0,0
"ENSMUSG00000100426",12,18,0
"ENSMUSG00000100428",0,0,0
"ENSMUSG00000100429",0,0,0
"ENSMUSG00000100430",0,0,0
"ENSMUSG00000100431",0,0,0
"ENSMUSG00000100432",0,0,0
"ENSMUSG00000100433",0,0,0
"ENSMUSG00000100434",0,0,0
"ENSMUSG00000100436",0,0,0
"ENSMUSG00000100437",0,0,0
"ENSMUSG00000100438",0,0,0
"ENSMUSG00000100439",0,0,0
"ENSMUSG00000100440",0,0,0
"ENSMUSG00000100441",0,0,0
"ENSMUSG00000100442",0,0,0
"ENSMUSG00000100443",0,0,0
"ENSMUSG00000100444",0,0,0
"ENSMUSG00000100445",0,0,0
"ENSMUSG00000100446",0,0,0
"ENSMUSG00000100447",0,0,0
"ENSMUSG00000100448",2,0,0
"ENSMUSG00000100449",0,0,0
"ENSMUSG00000100450",0,0,0
"ENSMUSG00000100451",0,0,0
"ENSMUSG00000100452",0,0,0
"ENSMUSG00000100453",0,0,0
"ENSMUSG00000100454",1,0,0
"ENSMUSG00000100455",392,418,383
"ENSMUSG00000100456",0,0,0
"ENSMUSG00000100457",0,0,0
"ENSMUSG00000100458",0,0,0
"ENSMUSG00000100459",0,0,0
"ENSMUSG00000100460",0,0,0
"ENSMUSG00000100461",0,0,0
"ENSMUSG00000100462",0,0,0
"ENSMUSG00000100463",0,0,0
"ENSMUSG00000100464",0,0,0
"ENSMUSG00000100465",16,0,4
"ENSMUSG00000100466",0,0,0
"ENSMUSG00000100467",0,0,0
"ENSMUSG00000100468",0,0,0
"ENSMUSG00000100469",0,0,0
"ENSMUSG00000100470",0,0,0
"ENSMUSG00000100471",0,0,0
"ENSMUSG00000100472",0,0,0
"ENSMUSG00000100473",0,0,0
"ENSMUSG00000100474",0,0,0
"ENSMUSG00000100475",19,55,27
"ENSMUSG00000100476",0,0,0
"ENSMUSG00000100477",0,0,0
"ENSMUSG00000100478",0,0,0
"ENSMUSG00000100479",0,0,0
"ENSMUSG00000100480",14,11,30
"ENSMUSG00000100481",1,3,5
"ENSMUSG00000100483",0,0,0
"ENSMUSG00000100484",0,0,0
"ENSMUSG00000100485",0,0,0
"ENSMUSG00000100486",0,0,0
"ENSMUSG00000100487",0,0,0
"ENSMUSG00000100488",0,0,0
"ENSMUSG00000100489",0,0,0
"ENSMUSG00000100490",11,19,11
"ENSMUSG00000100491",0,0,0
"ENSMUSG00000100492",0,0,0
"ENSMUSG00000100494",0,0,0
"ENSMUSG00000100495",0,0,0
"ENSMUSG00000100496",0,0,0
"ENSMUSG00000100497",0,0,0
"ENSMUSG00000100499",0,0,0
"ENSMUSG00000100500",0,0,0
"ENSMUSG00000100501",0,0,0
"ENSMUSG00000100502",0,0,4
"ENSMUSG00000100503",0,0,0
"ENSMUSG00000100504",0,0,0
"ENSMUSG00000100505",1,1,4
"ENSMUSG00000100506",0,0,0
"ENSMUSG00000100507",0,0,0
"ENSMUSG00000100508",0,0,0
"ENSMUSG00000100509",0,0,0
"ENSMUSG00000100510",0,0,0
"ENSMUSG00000100511",0,0,0
"ENSMUSG00000100512",0,5,0
"ENSMUSG00000100513",0,0,0
"ENSMUSG00000100514",39,42,43
"ENSMUSG00000100515",9,9,14
"ENSMUSG00000100516",0,0,0
"ENSMUSG00000100517",0,0,0
"ENSMUSG00000100518",0,0,0
"ENSMUSG00000100519",0,0,0
"ENSMUSG00000100520",0,0,0
"ENSMUSG00000100521",0,0,0
"ENSMUSG00000100522",0,0,0
"ENSMUSG00000100523",0,0,0
"ENSMUSG00000100524",0,0,0
"ENSMUSG00000100525",0,0,0
"ENSMUSG00000100526",0,0,0
"ENSMUSG00000100527",0,0,0
"ENSMUSG00000100528",0,0,0
"ENSMUSG00000100529",0,0,0
"ENSMUSG00000100530",0,0,0
"ENSMUSG00000100531",0,0,0
"ENSMUSG00000100532",0,0,0
"ENSMUSG00000100533",0,0,0
"ENSMUSG00000100534",12,0,0
"ENSMUSG00000100535",0,0,0
"ENSMUSG00000100536",0,5,0
"ENSMUSG00000100537",0,0,0
"ENSMUSG00000100538",0,0,0
"ENSMUSG00000100539",0,0,0
"ENSMUSG00000100540",0,0,0
"ENSMUSG00000100541",0,0,0
"ENSMUSG00000100542",0,0,0
"ENSMUSG00000100543",0,0,0
"ENSMUSG00000100544",0,0,0
"ENSMUSG00000100546",59,38,22
"ENSMUSG00000100547",0,0,0
"ENSMUSG00000100548",135,146,113
"ENSMUSG00000100549",0,0,0
"ENSMUSG00000100550",0,5,0
